"glossary_term","glossary_translation","source","target","file","location"
"food","Spiesen","A meal is made out of pitta bread, strong beer and fish/meat in a big inn. This substantial food is exactly what workers in a deeper mine need.","Een Mahl word in eenem Weertshuus ut Pitta-Brood, Deftigen Beer un Fiss of Fleesk maakt. Dat is wat de Arbeiders in eenem Bannig deepen Bargwark bruken.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:254"
"food","Spiesen","The warrior’s ax is the most dangerous of all Barbarian weapons. Only a few soldiers ever were able to handle this huge and powerful ax. It is produced in a war mill and used – together with food – in a training camp to train soldiers from attack level 4 to level 5.","De Ridderext is de machtigste Wapen vun allen, de de Willen Lüü hebben. Bedröövt minn Soldaten könen deese grote, baldadige Ext bruken. ’t word in de Oorlogs-Smee produzeert un – tosamen mit Spiese – im Övens-Lager bruukt, um Soldaten vun Angriff-Stand 4 up Stand 5 to verbetern.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:504"
"food","Spiesen","Fish is a very important food resource for the Frisians. It is fished from the shore or reared in aqua farms.","Fiss is eene bannig wichtige Spies för de Fresen. ’t word vun de Waterkant fiskt of in Fissbuurdereen tücht.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:242"
"Level","Stand","On the hidden and lost island of Atlantis, a proud tribe settled since the world was very young. Ruled by the bloodline of King Ajanthul – the first human to be empowered by the sea god Lutas to breathe above sea level – and the wise clerics, who provided the link to Lutas – they prospered and became civilized.","Up de verbargen un verlesen Insel Atlantis hett sik, as de Welt leep jung weer, een stoltes Volk daallaten. Vun de Stamm vun König Ajanthul – de eersten Minsk, de de Seegott Luutas de Macht geven hett, boven Water to amen – un de wiesen Pastoren, well de Verbinnen to Luutas weren, regeert, sünd se groot un kultüürriek worden.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:146"
"Level","Stand","But all seemed well. Only the horses seemed to feel something was wrong. During the nights, they went crazy and were full of fear. It was not long before the horse breeder Xydra figured out what was wrong with them: the sea level in front of their stable was rising with ever increasing speed.","Aver all sach good ut. Blot de Peer hebben sik een bietje komisk benohmen. In de Nacht weren se ganz dördreiht un rappelig. Na körter Tied hett de Peertüchter Skied’ utfunnen, wat löss weer: De See tegen hör Stallen leep immer gauer up.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:156"
"Level","Stand","The heavy weight plus the strong current was too much for the ship and it was pulled below the sea level by Lutas’ forces and we lost most men and all wares it carried.","De sware Last un daarto de baldadigen Drifften weren to vööl för dat Schipp, un Luutas in sien Macht hett ’t unner de See trocken, so dat wi de meesten Lüü un all de Waren daarup verloren hebben.","scenario_atl02.wmf","../../data/campaigns/atl02.wmf/scripting/texts.lua:200"
"Level","Stand","Enhance your metal workshop to an ax workshop in order to produce weapons, and build up a second metal workshop to ensure the production of tools. When the blacksmith reaches his next level (master blacksmith), you can even enhance the ax workshop to a war mill, which will produce additional weapons.","Bau diene Metalldreihbank to eener Extensmede ut, um Wapen to produzeren, un abu noch eene Metalldreihbank, um Warktüüg to produzeren. Wenn de Smidd mehr Erfahrung hett (een Meistersmidd word), kannst du de Extensmede to eener Oorlogs-Smee utbauen, wat noch mehr Wapen produzeren kann.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:92 ../../data/campaigns/bar02.wmf/scripting/texts.lua:122"
"Level","Stand","Most buildings will only produce something when the stock level in your warehouses falls below the target quantity, so you should indicate the reserve you want to stockpile.","De meesten Husen produzeren blot dann wat, wenn diene Kraamhusen minner Waren hebben, as de End-Tahl fastleggt. Du kannst so also fastsetten, wo völe Waren du överhollen willst.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:485"
"Level","Stand","No Level Ground","Hebb keen Klei mehr","tribes","../../data/tribes/buildings/productionsites/frisians/clay_pit/init.lua:84"
"Level","Stand","The clay digger working at this clay pit can’t find any level ground in his work area. Consider dismantling this clay pit and rebuilding it somewhere else.","De Lehmgraver dat warkt bi deese Lehmkuhl hett keen Klei tum utbuddeln. Överlegg di, of du dat Huus plattrieten of ofbrannen un annerwegens wedde hensetten willst.","tribes","../../data/tribes/buildings/productionsites/frisians/clay_pit/init.lua:85"
"Level","Stand","This mine will exploit all of its resources down to the deepest level. But even after having done so, it will still have a %1%%% chance of finding some more of them.","Deeses Bargwark haalt dat Mineraal kumpleet ut de Grund. Wenn ’t leeg is, kann ’t immer noch mit eener Kans vun %1%%% wat finnen.","tribes_encyclopedia","../../data/tribes/scripting/help/building_help.lua:430"
"Stones","Stenen","This island once appeared out of the deepest depths of the sea. In those days, fire rose out of the salty seawater and brought ash, stones and soil to light. And the fire came nearer and nearer to the sun, while the mountain grew and grew. Until one day, when the whole fire mountain exploded. Nowadays only this ring is left from that mighty fire mountain. Do you think that it is big enough for more than one tribe?","Deese Insel is ut de deepsten Deepden vun de See komen. In deeser Tied is Füür ut de soltigen Seewater upstegen un hett Aske, Steen un Klei na boven brocht. Un dat Füür is naher un naher tur Sunn komen, as de Barg wasst un wasst. Bit de ganze Füürbarg an eenem Dag hooggahn is. Vandaag is vun deesem machtigen Füürbarg blot noch deeser Ring över. Gloovst du, dat is genoog för mehr as een Volk?","maps","../../data/maps/The_Big_Lake.wmf/elemental:10"
"Stones","Stenen","‘Way down here in these golden grounds<br>with stones above us the thousand pounds<br>I dig in the dust until I see the spark;<br>The golden ore I find in the dark.’","»In deesen depen golden Grünnen<br>unner Fels to dusend Tünnen<br>graav ick im Klei dör de stoffig Spold<br>bit ick finn im Düüster dat lechte Gold.«","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1832"
"Rock Mine","Stenen-Bargwark","If the food supply is steady, the rock mine can produce two blocks of granite in %s on average.","Wenn de Spiesen to rechter Tied ankomen, produzeert deeses Bargwark dör de Bank all %s twee Blocken Flint.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1996"
"road","Straat","As your road network gets longer and more complicated, you should employ horses to help out your carriers. Horses are bred at horse farms using water and corn. A warehouse will also help to ensure that your transportation system does not collapse.","As dien Stratennett groter un kumplizeerter word, sallst du Peer in Deenst stellen, um dienen Lastendragers to helpen. Peer worden in Peertüchtereen mit Water un Mais tücht. Een Kraamhuus helpt ok, dat dien Stratennett nich tosamenbreckt.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:119"
"road","Straat","Clear Road Network","Stratennett uprümen","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:55 ../../data/campaigns/emp04.wmf/scripting/texts.lua:60"
"road","Straat","Resolve the chaotic road network by clearing all unnecessary roads.","Rüüm deeses Kuddelmuddel vun eenem Stratennett up, indeem du all unnützen Straten wegdoost.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:56 ../../data/campaigns/emp04.wmf/scripting/texts.lua:61"
"road","Straat","Oh no! Amalea is right. In fact, I can’t see any productivity at all. And the road network seems to be completely in shambles as well. Who might be responsible for this chaos?","Och nee! Amalee’ hett recht. Ick kann överhoopt keene Wöörde sehn. Un dat Stratennett is ok heel un daal in ’t Wilde. Well is wull för deeses Dörnanner verantwoordelk?","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:248"
"road","Straat","Oh, before I forget, there is another task to accomplish. While our builders are doing their job, somebody should clear up our road network. They are leaving us no space to place the buildings that we need.","Ach, un ehr ick dat vergeet, dat gifft noch mehr to doon. As uns’ Baukeerls warken, sall man uns’ Stratennett uprümen. Wi hebben vör luter Straten haast keene Rüümte för all de Husen, wat wi bruken.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:358"
"road","Straat","Well done, well done. Our road network looks a lot more structured than before.","Hunnert, hunnert. Uns’ Stratennett sücht al beter ut as ehr.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:405"
"road","Straat","Amalea Reminds to Clear Road Network","Amalee’ mahnt, dat Stratennett uptorümen","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:571"
"road","Straat","Amalea reminds Lutius of the scrambled road network…","Amalee’ mahnt Lutjus an dat bregenklöterge Stratennett …","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:572"
"road","Straat","Look Brother, I have just realized we haven’t cleared the road network yet. I think we should do so very quickly to free enough space for new buildings.","Broor, wi hebben immer noch nich dat Stratennett uprüümt. Dat mutten wi fix maken, um mehr Rüümte för neje Husen to kriegen.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:574"
"road","Straat","That won’t do yet. I still need to connect the lumberjack’s hut to the rest of my road network. After ordering the construction site, I was automatically put into road building mode, so all I have to do is click on the blue flag in front of my headquarters.","Dat langt noch nich. Ick mutt dat Boomhauer-Huus eerst mit de Stratennett verbinnen. Nadeem ick de Baustee anörnt hebb, bün ick automatisk klaar tum Stratenbau. Ick mutt also blot de blaue Fahn vör mienem Raadhuus anklicken.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:113"
"road","Straat","The shorter your road segments are, the faster your wares will be transported. You should therefore make sure that your roads have as many flags as possible.","So körter diene Straten-Delen sünd, so fixer worden diene Waren transporteert. Daarum sallst du so völe Fahnen as mögelk up diene Straten stellen.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:148"
"road","Straat","Keep the slopes in mind while placing roads and use them to your advantage. Also, try to keep roads as short as possible and always remember to place as many flags as you can on road segments to share the load better.","Denk an de Schüünten wenn du Straten baust un bruuk se tu dienem Vördeel. Maak de Straten immer so kört un stell so völe Fahnen up as mögelk, daarmit de Last good verdeelt word.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:390"
"road","Straat","Build a second quarry near the rocks and connect it to your road network.","Bau noch een Flintslagerhuus dicht bi de Stenen un verbinn ’t mit dienen Straten.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:419"
"road","Straat","Never forget that these rowboats are too small to carry workers. You can use them as shortcuts for ware transport within parts of your territory, but not to claim regions you can reach neither by road nor by ship. Never cut all your roads between two places connected by waterways unless you are certain no worker will ever have to walk there.","Vergeet nie, dat deese Ruderboten to lütt sünd, um Arbeiders to dragen. Du kannst se as Ofkörtens för de Waren-Transpoort in dienem Gewest bruken, aver nich, um an Steden to komen, waar Straten un Schippen di nich henbrengen. Riet nie all Straten tüsken twee Steden, wat mit Prielen verbunnen sünd, of, wenn du nich seker büst, dat keen Arbeider daar jemaals lopen mutt.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:327"
"road","Straat","And if your waterways present a significant shortcut between your road networks, your economy will tend to send many wares over the waterway. As a waterway can hold only one ferry – unlike roads, which receive a second carrier if they are very busy –, and as they often tend to be rather longer than the two or three fields recommended for roads, there is always a risk of waterways becoming severe bottlenecks in your economy. Try to build several of them in parallel to distribute the strain. If this is not possible, it is in some cases even more efficient not to use waterways.","Un wenn diene Prielen eene grote Ofkörten in dienem Stratennett sünd, word diene Weertskupp völe Waren över de Priel schicken. Een Priel kann blot eene Fähr hebben – anners as Straten, wat eenen tweden Lastendrager kriegen, wenn ’t vööl to doon gifft –, un wiel se oft länger sünd as de twee of dree Delen, wat för Straten anraden worden, könen Prielen licht to slimmen Buddelhalsen in diener Weertskupp worden. Versöök, een paar Prielen parallel to bauen, um de Last to verdeelen. Wenn dat nich gaht, kann dat sogaar beter wesen, keine Prielen to bruken.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:328"
"road","Straat","When a building is destroyed, its workers will start looking for a nearby flag from which they can move by road to a connected warehouse. If there are no such flags in the vicinity, they will keep wandering around and eventually die.","Wenn een Huus ofrieten word, söken de Arbeiders na eener Fahn, vun waar se över Straten to een Kraamhuus komen könen. Wenn keene sülke Fahn in de Naberskupp is, wannern se sünner Stüür rum bit se starven.","texts","../../data/txts/tips/general_game.lua:98"
"Expedition","Söök","I know it seems much, but the Senate did not furnish me with much money for this expedition, so I must admit I am in need of some.","Ick weet, wat dat vööl is, aver de Senaat hett mi nich mit vööl Geld för deese Upgaav utstaffeert, un ick mutt togeven, dat ick welkes bruuk.","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:268"
"Double-edged Sword","Tweesneidigs Sweert","The double-edged sword is the weapon used by level 3 soldiers. Level 6 soldiers are equipped with two of these ferocious swords.","Dat Tweesneidige Sweert is de Wapen, de Soldaten vum Stand 3 bruken. Soldaten vum Stand 6 hebben twee vun deesen grieselken Sweerten.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:564"
"Objective","Upgaav","Now see where your foolishness has led us. The storm has broken and we’re all stuck here since you burnt down our port. The gods are just – even though you appear to be more powerful in combat than us, they force you to remain on this island for such a long time that you will never accomplish the objective of your futile journey. Despair in your triumph!","Nu kiekt, waar jo Dösigheid uns brocht hett. De Störm hett anfangen un wi sitten hier all fast, denn uns’ Muu hebbt jo daalbrannt. De Gotten sünd gerecht – ok wenn jo wull im Kampf machtiger weest as wi, dwingen se jo, up deeser Insel so lang to blieven, dat jo dat Enn vun jo vergeevs Fahrt nienich winnen könnt. Vertwiefelt in jo Sieg!","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:323"
"Evade","Utwieken","We do not train soldiers to evade attacks; a true warrior can block his opponent’s blows with a skillful twist of the sword instead of jumping away like a coward.","Wi lehren uns’ Soldaten nich, Angriffen uttowieken; een echter Soldat kann de Slagen vun sienem Tegenpart mit sienem Sweert mooi upfangen, in Stee, dat he as een Bangbüx herumhüppkt.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:327"
"Guild","Vereen","May Satul warm you, Jundlina. My name is Opol, and I am the highest weaver of the guild abandoning Atlantis and Lutas with you. I come with sad news indeed: we have no more spidercloth. Not a single piece is to be found in our warehouses. Could you not help the weavers’ guild by arranging the building of a weaving mill and a spider farm? The spiders deliver the finest silk and we will produce the finest spidercloth from it.","Satuul sall Jo warmen, Jundlin’. Mien Naam is Öpoll, un ick bin de eerste Spinner vun de Gild. wat Atlantis un Luutas mit Jo verlaten hett. Ick komm mit bannig slechten Narichten: Wi hebben keenen Spinnenstoff mehr. Nich een enkelt Deel is noch in uns’ Kraamhusen över. Kannst Jo de Spinners nich helpen, indeem Jo eene Spinnweelmöhlen un eene Spinnentüchteree bauen lettst? De Spinnen produzeren de beste Sied, un wi maken daar de beste Spinnenstoff vun.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:266"
"Guild","Vereen","May Satul warm you, Jundlina! The weaving mill, gold spinning mill and spider farm buildings are complete and are starting their work at this very moment. The weavers’ guild is very grateful for your support and we will stand by our word and deliver the first tabard very soon.","Satuul sall Jo warmen, Jundlin’! De Spinnweelmöhlen, Goldspinneree un Spinnentüchteree sünd kumpleet un begünnen jüüst nu to warken. De Spinners sünd bannig dankbaar för dien Unnerstütten und begünnen, as se versprocken hebben, bold de eersten Kluften to produzeren.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:285"
"Guild","Vereen","This is good news indeed, Opol. Our economy is developing very well. Go back to your work now, Opol, and may Satul warm you and all your guild members!","Dat sünd würrelk gode Narichten, Öpoll. Uns’ Weertskupp löppt bannig good. Gah nu torügg to diener Arbeid, Öpoll, un Satuul sall jo un all de anner Spinners warmen!","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:291"
"Guild","Vereen","May Satul warm you, %s. As the highest weaver of the guild I have bad news for you. I just realized that we are running out of spidercloth. This is a most perilous case, for as you know, spidercloth is needed for many buildings.","%s, Satuul sall Jo warmen. As de hoogste vun all de Spinners breng ick slimme Narichten. Ick hebb jüüst markt, dat Spinnenstoff knapp word. Dat is bannig gefahrelk, denn as Jo weetst bruukt man Spinnenstoff för völe Husen.","scenario_atl02.wmf","../../data/campaigns/atl02.wmf/scripting/texts.lua:273"
"Guild","Vereen","%s, may Satul warm you! The weaving mill and spider farm are complete and the weavers’ guild can start their work again. I promise we will deliver the finest cloth and some tabards soon. Maybe we can build a gold spinning mill later on to make better tabards as well.","%s, Satuul sall Jo warmen! De Spinnweelmöhlen un Spinnentüchteree sünd fardig un de Spinners könen weer warken. Ick verspreck, dat wi bold de besten Stoff un ok een paar Kluften levern worden. Villicht könen wi later ok eene Goldspinneree bauen, um noch betere Kluften maken to könen.","scenario_atl02.wmf","../../data/campaigns/atl02.wmf/scripting/texts.lua:320"
"tribes","Völker","You have completed all goals and defeated all our enemies. You have not only conquered our rivalling tribes, but you have also captured the hearts of your loving people.","Du hest all diene Upgaven ofsluten un all uns’ Feinden manntjet. Du hest nich blot de feinelk Volken innohmen, sünnern ok de Harten vun dienen Lüü, well di all good leven.","map_along_the_river.wmf","../../data/maps/SP_Scenarios/Along_The_River.wmf/scripting/texts.lua:160"
"tribes","Völker","Six months ago, Lutius – a young general of the Empire – was sent with 150 soldiers to the frontier beyond the northern forests where Barbarian tribes were crossing onto land held by the Empire. His task was to defend the Empire’s land. At first, everything was calm. He even talked to a few Barbarian children and thought about a peaceful life – side by side with this archaic folk. He began to feel safer and his army began to drop their attention off the potential enemy. That was their undoing. One night in March his unprepared army was attacked by 100 Barbarian footmen and was completely scattered. Only with his bare life he and a handful of his soldiers survived.","Vör sess Maanten wurr Lutjus – een junger Offizeer vum Latiensken Riek – mit 150 Soldaten an de Grenz achtern de noordelken Walden schickt, waar de Willen Lüü ins Land vum Riek indrungen. Siene Upgaav weer, dat Land vum Riek to verdedigen. Eerst weer all friedelk. He snackde mit Willen Kinners un wullt in Freden leven – Sied an Sied mit de steenolle Volk. He meende, seker to wesen, un siene Soldaten achtden nich mehr up de mögelk Feinden. Dat weer een Fehler. In eener Määrtnacht wurren siene unrüsten Soldaten vun 100 Willen Stahfasten angrepen un heel un dall verjaggt. He un een paar vun sienen Soldaten överleevden mit nix as de blote Leven.","maps","../../data/campaigns/campaigns.lua:75"
"tribes","Völker","The mighty tribes of the east-lands.","De furchtbaaren Lüü vun de Lannen im Oosten.","tribes","../../data/tribes/initialization/barbarians/init.lua:13"
"Blockhouse","Wachters-Kamerke","Your territory can be expanded by building various military buildings – Sentry, Fortress, Blockhouse, etc.","Du kannst dien Gewest groter maken, indeem du Soldateree-Boen baust – to ’n Bispööl Wachters-Kamern, Schanzen of Toorns.","texts","../../data/txts/tips/general_game.lua:15"
"Sentries","Wachters-Kamers","‘2/4’ below your sentry: For military buildings, the stationed soldiers are shown instead of a productivity. You want to have four soldiers in your sentries, but only two soldiers are stationed in this kind of building. This leaves two vacant positions – we really need more soldiers.","»2/4« unner diener Wachters-Kamer: För Soldateree-Boen wiest dat Fenster de Tahl vun Soldaten un nich de Wöörde. Du willst veer Soldaten in dienen Wachters-Kamerken hebben, hest aver blot twee Soldaten in deesen Husen. ’t gifft also twee lege Steden – wi bruken absolut mehr Soldaten.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:87"
"Armor","Wapenrock","By the Gods, this is an unbelievable stroke of fortune! There are two more mountains, and it seems that one has a large quantity of coal and the other of iron ore. I advise you to immediately build iron and coal mines (or at least charcoal kilns), smelting works, toolsmithies, armor and weapon smithies.","Bi de Gotten, wat för een unbannigs Glück! ’t gifft noch twee anner Bargen, un ick gloov, de eene hett een Bült vun Köhle un de anner vun Iesenkluut. Ick raad Jo, stracks Iesen- un Köhle-Bargwarken (of tominnst Holtköhl-Brannereen), Smeltwarken, Warktüügsmeden, Wapensmeden un Panzersmeden to bauen.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:198"
"Armor","Wapenrock","I advise to build all those buildings within a short distance of each other, and to construct two warehouses nearby: One should be set to store only weapons, armor, ores, metal and coal; the other to store building materials.","Ick raad an, dat all deese Husen dicht binanner baut worden, un twee Kraamhusen in de Naberskupp: För eens sall fastleggt worden, dat ’t nix as Wapen, Panzers, Kluten, Metallen un Köhle verwahrt; de anner sall Baumaterialien upbewahren.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:269"
"Armor","Wapenrock","We will need a tailor’s shop to sew more protective garments, and another sewing room to keep producing normal fur garments. Also, you should enhance the small armor smithy to produce better weapons and helmets, and build a new small one so we will still get basic weapons. We need at least one gold mine now, because the best weapons and armor use gold.","Wi bruken eene Sniederee, um betere Schuulkluften to naihen, un eene neje Naiheree, um noch normaale Fellkluften to kriegen. Un du sallst de Lütte Wapensmee utbauen, um betere Wapen un Helms to produzeren, un eene neje Lütte bauen, darmit wi noch eenfache Wapen kriegen. Wi bruken nu tominnst een Gold-Bargwark, wiel de besten Wapen un Panzers Gold bruken.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:333"
"Armor","Wapenrock","However, we can already start focusing on recruiting and training soldiers. We can now afford to use metal for weapons, helmets and garments. I propose building armor smithies, a barracks, a training arena and a tailor’s shop now.","Aver wi könen al begünnen, uns um dat Anhüren un Utbilden vun Soldaten to kümmern. Wi könen uns nu günnen, Metall för Wapen, Helms un Kluften to bruken. Ick slaa vör, nu Wapensmeden, eene Kasern, eene Övens-Ring un eene Sniederee to bauen.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:248"
"Armor","Wapenrock","The Atlantean fires in smelting works, armor smithies and weapon smithies are fed with coal.","Dat Füür in Atlantisken Smeltwark, Panzersmeden un Wapensmeden verbrannt Köhl.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:594"
"Armor","Wapenrock","Only very important things are embellished with gold. It is produced by the smelting works and used as a precious building material and to produce different axes (in the war mill) and different parts of armor (in the helm smithy).","Blot bannig wichtige Dingen worden mit Gold utrüst. ’t word vun de Smeltwark produzeert un is een düres Baumaterial, un ’t word bruukt um (in de Oorlogs-Smee) eenige Exten un (in de Helmsmee) verschedene Helms to produzeren.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:321"
"Armor","Wapenrock","A mask is an enhanced armor for Barbarian soldiers. It is produced in the helm smithy and used in the training camp – together with food – to train soldiers from health level 1 to level 2.","Eene Mask is een goder Schuur för Wille Soldaten. Se word in de Helmsmee produzeert un im Övens-Lager – tosamen mit Spiesen – bruukt, um Soldaten vun Gesundheid-Stand 1 up Stand 2 uttobilden.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:522"
"Armor","Wapenrock","This is the most enhanced Barbarian armor. It is produced in a helm smithy and used in a training camp – together with food – to train soldiers from health level 2 to level 3.","Dat is de beste Wille Helm. ’t word in de Helmsmee produzeert un im Övens-Lager – tosamen mit Spiesen – bruukt, um Soldaten vun Gesundheid-Stand 2 up Stand 3 uttobilden.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:531"
"Armor","Wapenrock","The fires of the Empire smelting works, armor smithies and weapon smithies are usually fed with coal.","Dat Füür in de Rieks-Smeltwark, -Panzersmeden un -Wapensmeden verbrannt meest Köhl.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:306"
"Armor","Wapenrock","The fires of the brick kilns, furnaces and armor smithies are fed with coal.","Dat Füür in Backsteen-Brannereen, Smeltereen un Wapensmeden bruukt Köhl.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:309"
"Armor","Wapenrock","It is produced by the furnace. Tools and weapons are made of iron. It is also used as jewellery for fur garment armor to give it a silver shine.","’t word vun de Smelteree produzeert. Warktüüg un Wapens worden ut Iesen maakt. ’t word ok bruukt, um Fellkluften to verbetern.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:335"
"Armor","Wapenrock","Breeds strong reindeer for adding them to the transportation system. Also keeps them for their fur, which is turned into armor and cloth.","Tücht stevige Sneeihirsken för dat Stratennett. Se worden ok för hör Fell tücht, wat man för Kluften un Stoff bruukt.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1961"
"Weapon Smithy","Wapensmee","It is produced by the smelting works and used by the armor smithy, the weapon smithy and the gold spinning mill.","’t word vun de Smeltwark produzeert un in Panzersmeden, Wapensmeden un de Goldspinneree bruukt.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:646"
"ware","Ware","To establish a smuggling route, you need to build a warehouse on a sending/receiving spot while your team mate has to build one on the corresponding receiving/sending spot. A ware is then transported every 10 seconds.","Um een Smuggel-Padd intorichten, mutt du up eenem Enn vun eenem Tunnel een Kraamhuus bauen, un dien Partner an de glieke Stee in sienem Gewest ok eens bauen. Dann word all 10 Sekünnen eene Waar smuggelt.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:10"
"ware","Ware","For harder to defend smuggling routes, you get 2 or 3 points per ware smuggled. The first team to collect %s wins.","För Smuggel-Padden, de swaar to verdedigen sünd, kriggst du 2 of 3 Punkten för elkeen smuggelt Waar. De eerste Klottje, de %s sammelt, winnt.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:12"
"ware","Ware","A new smuggling route from %1$s to %2$s has been established! Every ware they smuggle there is worth %3$s.","Een nejer Smuggel-Padd vun %1$s na %2$s is klaar! Elkeen Waar, wat daar smuggelt word, is %3$s weert.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:22"
"ware","Ware","This is only the first example of a ware which has to be refined before being used in a secondary building – others will follow.","Dat is blot een Bispööl för eene Waar, de eerst verarbeidt worden mutt, ehr se in eenem tweeden Huus bruukt worden kann – ’t gifft mennig anner Bispölen.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:63"
"ware","Ware","For example, it might be a good idea to produce a reasonable amount of a ware and afterwards dismantle the building to gain space for another building.","To ’n Bispööl is ’t villicht eene gode Idee, eenen lepen Bült vun eener Waar to produzeren un dann dat Huus platt to rieten, um Rüümte för een anners Huus to kriegen.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:489"
"ware","Ware","The shipwright will take the ware he needs to a free spot at the shoreline and build a ship there. When the first ship is finished, it will launch onto the sea, and the shipwright will construct another one.","De Schippebauer nimmt de Waar, de he jüüst bruukt, to eener frejen Stee an de Küst mit un baut daar een Schipp. Wenn dat eerste Schipp kumpleet is, seilt ’t tur See, un de Schippebauer baut een nejes.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:97"
"ware","Ware","This is where ferries come in. Ferries are small rowboats that can carry only one ware at a time, and no workers (other than the one who rows it and who never leaves his boat).","Un daar gifft ’t Fähren för. Fähren sünd lütte Ruderboten, wat blot eene Waar up eenmaal dragen könen, un keene Arbeiders (blot de eenen, well rooit un sien Boot nie verlett).","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:260"
"ware","Ware","The first two tabs show you the production and consumption of any ware. You can toggle them by simply clicking on them.","De eersten twee Listenwessler wiesen, waar vööl vun elkeen Waar produzeert un verbruukt word. Du kannst se wiesen of verbargen, indeem du se anklickst.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:353"
"ware","Ware","The third tab shows you the economy health of the ware. When the value is positive, this means your stock is growing.","De darde Listenwessler wiest de Weertskupp-Utglekenheid för elkeen Waar. Wenn de Weert groter as null is, heet dat, dat de Bestand wasst.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:373"
