"glossary_term","glossary_translation","source","target","file","location"
"Port","Porto","Lutius. Well done. Well done. We have discovered all possible port locations in the complete region. Now we can strengthen our economy and we will manage to sail home soon.","Lutius. Ottimo, davvero ben fatto. Abbiamo scoperto tutte le ubicazioni possibili per i porti in tutta l'isola. Ora possiamo rendere più forte la nostra economia; presto riusciremo a salpare verso casa.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:530"
"Port","Porto","A waterway had to be destroyed to make room for your new port dock.","Un corso d'acqua è stato eliminato per fare spazio al tuo nuovo molo.","widelands","../../src/logic/map_objects/tribes/warehouse.cc:645"
"Port","Porto","Widelands could not establish a connection to the given address. Either no Widelands server was running at the supposed port or the server shut down as you tried to connect.","Widelands non è riuscito a stabilire una connessione all'indirizzo fornito.
Su quella porta non girava un server di Widelands oppure il server si è
spento mentre cercavi di connetterti.","widelands","../../src/network/gameclient.cc:213"
"Port","Porto","Widelands was unable to use the local network. Maybe some other process is already running a server on port %s or your network setup is broken.","Widelands non è riuscito a connettersi alla rete locale. Forse ci sono processi attivi che utilizzano un server attraverso %s; oppure, la configurazione di rete non è più valida.","widelands","../../src/network/network_lan_promotion.cc:359"
"Port","Porto","Build port building","Costruisci un edificio portuale","widelands","../../src/wui/fieldaction.cc:224"
"Blockhouse","Posto di guardia","Your territory can be expanded by building various military buildings – Sentry, Fortress, Blockhouse, etc.","Il tuo territorio può essere esteso costruendo vari edifici militari – guardiole, fortezze, posti di guardia, ecc.","texts","../../data/txts/tips/general_game.lua:15"
"Sentinel","Posto di guardia","Your sentinel discovered an aggressor.","Nel tuo posto di sentinella è stato scoperto un aggressore.","tribes","../../data/tribes/buildings/militarysites/frisians/sentinel/init.lua:56"
"Sentinel","Posto di guardia","Your sentinel is under attack.","Il tuo posto di sentinella è sotto attacco.","tribes","../../data/tribes/buildings/militarysites/frisians/sentinel/init.lua:58"
"Well","Pozzo","Your well established smuggling routes suddenly got busy: two other tribes have appeared and now a rivalry among smugglers has started. Which team will be the first to smuggle a certain number of wares?","Le tue abituali rotte di contrabbando improvvisamente si fanno affollate: due tribù rivali sono arrivate e ora è cominciata una rivalità tra contrabbandieri. Quale squadra sarà la prima a contrabbandare un certo numero di merci?","maps","../../data/maps/MP_Scenarios/Smugglers.wmf/elemental:11"
"Well","Pozzo","But all seemed well. Only the horses seemed to feel something was wrong. During the nights, they went crazy and were full of fear. It was not long before the horse breeder Xydra figured out what was wrong with them: the sea level in front of their stable was rising with ever increasing speed.","Ma tutto sembrava andare bene. Solo i cavalli sembravano sentire che qualcosa non andava. Durante la notte, impazzivano ed erano molto impauriti. Non c'è voluto molto prima che l'allevatore di cavalli Xydra capisse cosa c'era che non andava con loro: il livello del mare di fronte alla loro stalla stava salendo con una velocità sempre maggiore.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:156"
"Well","Pozzo","Our building infrastructure is finished and I spent some days making sure that everybody is working well together. Now, there are other pressing matters. I called Colionder, my personal cook, before me to get his help with sorting some things out.","La nostra infrastruttura è completata ed ho atteso alcuni giorni per essere sicuro che funzionasse correttamente. Adesso ci sono altre questioni urgenti. Ho convocato Colionder, il mio cuoco personale, presso di me per richiedere il suo aiuto nel sistemare alcune cose.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:217"
"Well","Pozzo","This is good news indeed, Opol. Our economy is developing very well. Go back to your work now, Opol, and may Satul warm you and all your guild members!","Questa è davvero una buona notizia, Opol. La nostra economia si sta sviluppando molto bene. Torna al tuo lavoro ora, Opol, e possa Satul riscaldare te e tutti i membri della tua gilda!","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:291"
"Well","Pozzo","May Satul warm you as well, Loftomor. That is good news to hear. However please remember that our toolsmiths need to be equipped with a saw. Making tools is an art for us, requiring a precise tool like a saw, not a brutal hammer like for the other tribes.","Che Satul riscaldi anche te, Loftomor. Sto ascoltando buone notizie. Ti prego comunque di ricordare che i nostri fabbri devono essere equipaggiati con una sega. Fare utensili è per noi un'arte, che richiede un attrezzo di precisione come una sega e non un brutale martello, come per le altre tribù.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:323"
"Well","Pozzo","Today I saw the first recruits gathering in front of the new barracks. If everything goes well, they should receive their training soon.","Oggi ho visto le prime reclute affollarsi davanti alla nuova caserma. Se tutto andrà bene, dovrebbero ricevere presto il loro addestramento.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:342"
"Well","Pozzo","I received an invitation from Sidolus. The first day of training in the newly finished labyrinth will be tomorrow. The dungeon is done as well and will start its work soon. I am looking forward to tomorrow; I am very interested in how our soldiers are trained, and I wonder if the additional workload will keep them from bullying the civilian population.","Ho ricevuto un invito da Sidolus. domani sarà il primo giorno di addestramento nel labirinto appena terminato. Le segrete sono terminate anch'esse, e presto inizieranno il loro lavoro. Sto guardando al domani; sono veramente interessata a come i nostri soldati vengono addestrati, e mi domando se il carico di lavoro supplementare li distrarrà dal bullizzare la popolazione civile.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:373"
"Well","Pozzo","So you want to prepare us for a longer stay in these forests, Thron? Well, I see the wisdom in doing so, yet my heart is yearning for a glorious return to Al’thunran. Too long have we waited while our brethren have fought on the battlefield, and our axes and swords have turned rusty over time.","Allora vuoi prepararci a una lunga permanenza in queste foreste, Thron? Beh, vedo saggezza nel farlo, ma il mio cuore desidera un glorioso ritorno ad Al'thunran. Troppo a lungo abbiamo atteso mentre il nostro popolo combatteva, e le nostre asce e spade si sono arrugginite nel tempo.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:302"
"Well","Pozzo","Chieftain, this is a disgrace! It is well that we can produce grout for mighty fortifications and great buildings now – only this does not prevent our roofs from becoming leaky! Maybe the young ones like spending their nights in the rain, but I just can’t find any sleep with these raindrops dripping on my face!","Capitano, è una disgrazia! È una buona cosa poter ora produrre malta per possenti fortificazioni e grandi palazzi, ma questo non impedirà ai nostri tetti di perdere! Forse ai giovani piace passare le notti sotto la pioggia, ma io non riesco a prendere sonno con le gocce di pioggia che mi cadono sul viso!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:460"
"Well","Pozzo","Wonderful! Our roofs are not dripping anymore, and we have all the material we need for, well, whichever monumental building we see fit!","Meraviglioso! I nostri tetti non sgocciolano più, e abbiamo tutto il materiale di cui abbiamo bisogno per qualsiasi edificio monumentale lo ritenga necessario!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:471"
"Well","Pozzo","Our geologists found a lot more deposits of iron ore, coal and even gold. We should enhance our current mines as soon as our miners are more experienced. We should build up some more mines, a bigger food infrastructure to always supply our men with sufficient food and a further processing economy. But that’s still not everything – most of our soldiers are quite young and neither have a good weapon nor are they well trained. We should build up training sites to prepare them for their future tasks.","I nostri geologi hanno trovato molti depositi minerari di ferro, carbone e anche oro. Dovremmo migliorare le nostre attuali miniere non appena i minatori diventeranno più esperti. Dovremmo costruire qualche altra miniera, una più grande infrastruttura alimentare per fornire ai nostri uomini cibo sufficiente ed una maggiore economia di trasformazione. Ma ancora non è tutto - la maggior parte dei nostri soldati sono piuttosto giovani e non hanno una buona arma, né sono ben addestrati. Dovremmo costruire dei siti di addestramento per prepararli ai loro futuri compiti.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:318"
"Well","Pozzo","He told me about the blockhouse. Well, I don’t think we need more blockhouses – instead, we might concentrate on other things now.","Mi ha parlato del posto di guardia. Ecco, non penso che avremo bisogno di altri fortini – dovremmo invece concentrarci su altre cose.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:156"
"Well","Pozzo","Lutius, this may seem very tricky, but we can do it. First of all, we need patience as well as speed and a plan to succeed in this part of the world.","Lutius, questo potrebbe sembrare uno scherzo, ma dobbiamo farlo. Innanzi tutto, abbiamo bisogno sia di pazienza sia di velocità e di un piano per aver successo in questa parte del mondo.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:272"
"Well","Pozzo","I think I have heard the wind carrying some weird but well known sounds from the north. If I’m not totally wrong, I have heard some Barbarian war drums. So, we should better go and have a look at what is going on up there.","Da nord, la tramontana ha portato suoni assai strambi al mio orecchio; suoni che riverberano da tamburi di guerra barbarici, se l'udito non mi inganna. Credo sia opportuno andare a controllare cosa sta accadendo in suddetta zona.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:424"
"Well","Pozzo","Lutius. Well done. Well done. We have discovered all possible port locations in the complete region. Now we can strengthen our economy and we will manage to sail home soon.","Lutius. Ottimo, davvero ben fatto. Abbiamo scoperto tutte le ubicazioni possibili per i porti in tutta l'isola. Ora possiamo rendere più forte la nostra economia; presto riusciremo a salpare verso casa.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:530"
"Well","Pozzo","We need some cloth as well for producing armor in our armor smithy. We need it to build some of the training buildings for our soldiers. And most important and most imminent of all, we need it to send out expeditions.","Abbiamo bisogno di tessuto anche per produrre armature nella fucina di armature; e anche per costruire degli edifici di addestramento per i soldati. Ma soprattutto, ci serve urgentemente per poter avviare le spedizioni.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:541"
"Well","Pozzo","Unfortunately, we lost our holy shrine of Neptune in the great storm, so we can’t worship him well. I think we should search the whole region to see if we can recover all six pieces of the shrine.","Sfortunatamente, la Sacra reliquia di Nettuno è andata perduta nell'ultima furibonda tempesta, e non possiamo quindi dedicargli le nostre preghiere come gli si confà. Potremmo cercare i 6 pezzi della Sacra reliquia, sparsi per la regione.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:567"
"Well","Pozzo","Sire, we need to train some of our people to serve in your great army. It is important to increase the number of our soldiers as fast as we can. And we should train them well to improve their fighting abilities.","Sire, abbiamo necessità di ulteriori persone che si uniscano all'addestramento e al nostro esercito. È importante aumentare il numero di soldati il più velocemente possibile, e addestrarli in modo da migliorare le loro capacità di combattimento.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:611"
"Well","Pozzo","If you did not prepare well enough to master this challenge in time, you can reload the scenario from the backup savegame automatically created for you shortly before you reached the enemy’s headquarters.","Se non ti sei preparato abbastanza bene da poter affrontare questa sfida in tempo, puoi sempre ricaricare lo scenario dal salvataggio automatico creato per te poco prima che raggiungessi il quartier generale nemico.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:117"
"Well","Pozzo","We should start by taking care of our wood production. Trees don’t seem to grow well on this island; better build at least two houses for foresters and one for a woodcutter.","Dovremmo iniziare occupandoci della produzione del legno. Gli alberi non sembrano crescere bene su quest'isola; meglio costruire almeno due case per le guardie forestali e una per il taglialegna.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:153"
"Well","Pozzo","You did well. Our entire building material production is working now. Let’s wait until we have gathered some more materials. We could expand our territory some more, to see what else can be found on this island.","Hai agito bene. Ora l'intera produzione di materiale da costruzione sta funzionando. Aspettiamo fino a che non abbiamo accumulato del materiale in più. Potremo espandere il nostro territorio e vedere che cos'altro possiamo trovare su quest'isola.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:179"
"Well","Pozzo","I wanted to teach you how to build new flags, but it seems you have already found out on your own. Well done!","Volevo insegnarti a costruire nuove bandiere, ma sembra che tu abbia già trovato il sistema per conto tuo. Ben fatto!","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:171"
"Well","Pozzo","The needed wares are also delivered there. For successful training, you need pitta bread and strong beer, as well as either fish or meat.","Anche le merci necessarie stanno venendo consegnate. Per addestrare i soldati, ti serviranno pane pitta e birra forte, oltre a carne o pesce.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:89"
"Well","Pozzo","Here in the northern part, you only have a goldmine and a warehouse. While the miners are supplied well with food, there is no way to transport the gold ore to our smelting works in the southern part.","Qui, nella zona più a nord, hai solo una miniera d'oro e un magazzino. Nonostante i minatori siano ben riforniti di cibo, non c'è nessun modo per trasportare i minerali aurei alle nostre fonderie nella zona del sud.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:26"
"Well","Pozzo","Look at this valley here in the far south. We have found a mountain with gold down here and would like to mine ores from it as well. But the streams separating it from our main colony are too wide to build bridges and too narrow for ships to pass them. Our roads would have to take long curves, which slows down ware transport a lot.","Guarda questa valle nell'estremo sud: c'è una montagna con dell'oro qui che possiamo estrarre. Però i fiumi fra la montagna e la tua colonia sono troppo larghi per costruire ponti e troppo stretti perché le navi possano passare; e le curve infinite renderebbero il trasporto via terra molto lento.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:248"
"Well","Pozzo","Waterways can be built on the open sea as well as close to the shore where the water is too shallow for big ships. The only rule is that the two triangles directly adjacent to each segment of the waterway have to be water, and the entire path needs to be within your territory.","I corsi d'acqua possono essere creati nel mare aperto o vicino alla riva, dove l'acqua è troppo bassa per le navi. I due triangoli adiacenti ad ogni segmento del corso d'acqua devono però essere per forza sull'acqua, e tutto il percorso deve essere incluso nel tuo territorio.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:282"
"Well","Pozzo","Welcome back. In this tutorial, I’ll tell you what you can do to check how well your economy works.","Bentornato. In questo tutorial ti dirò che cosa si può fare per controllare come funziona la tua economia.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:13"
"Well","Pozzo","Building your economy up and making it work well and grow is the main part of Widelands. But you can’t control the workers directly – they will follow the general conditions you set.","Costruire la propria economia e farla funzionare bene e crescere è la parte principale di Widelands. Ma non puoi controllare i lavoratori direttamente – seguiranno le condizioni generali che hai impostato.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:14"
"Well","Pozzo","You can find the full text of the license there as well as further information about its philosophy and the legal implications.","Lì puoi trovare il testo completo della licenza ed ulteriori informazioni circa la sua filosofia e le implicazioni legali.","texts","../../data/txts/LICENSE.lua:15"
"Well","Pozzo","Connected to a computer player (the face in the picture as well as the mouse hover texts indicate the strength of the currently selected computer player).","Connesso con un giocatore controllato dal computer (la faccia nell'immagine ed il testo che appare tenendovi il mouse sopra, indicano la forza del giocatore  selezionato)","texts","../../data/txts/help/multiplayer_help.lua:18"
"Well","Pozzo","You can find general help for the editor as well as a short tutorial on our wiki at %s.","Puoi trovare aiuto, ed un breve tutorial, relativi all'editor su %s.","texts","../../data/txts/tips/editor.lua:8"
"produce","Produrre","But until that day, many years may pass! For now, we must concentrate on the present, and build a few lumberjack’s houses and a sawmill to produce some basic building materials.","Ma fino a quel giorno, possono passare molti anni! Per ora, dobbiamo concentrarci sul presente e costruire un po' di case dei taglialegna e una segheria per la produzione di alcuni materiali per la costruzione degli edifici.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:125"
"produce","Produrre","Build a shipyard to produce the ships to sail on.","Costruisci un cantiere navale per costruire delle navi su cui salpare.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:95"
"produce","Produrre","Smelted in a furnace, it turns into gold which is used as a precious building material and to produce armor.","Liquefatto in fonderia si trasforma in oro, utilizzato come pregiato materiale da costruzione e nella produzione di armi ed armature.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:264"
"produce","Produrre","Smelted in a smelting works, it turns into gold which is used as a precious building material and to produce weapons and armor.","Liquefatto in fonderia si trasforma in oro, utilizzato come pregiato materiale da costruzione e nella produzione di armi ed armature.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:633"
"produce","Produrre","Smelted in a smelting works, it turns into gold which is used as a precious building material and to produce weapons and armor.","Liquefatto in fonderia si trasforma in oro, utilizzato come pregiato materiale da costruzione e nella produzione di armi ed armature.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:308"
"produce","Produrre","Only very important things are embellished with gold. It is produced by the smelting works and used as a precious building material and to produce different axes (in the war mill) and different parts of armor (in the helm smithy).","Soltanto ciò che è molto importante viene arricchito con l'oro. È prodotto in fonderia, a partire dalle pepite d'oro, ed utilizzato come pregiato materiale da costruzione nonché per la produzione di diverse asce (nella fucina da guerra) e di diverse parti di armature (nella fucina di elmi)","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:321"
"produce","Produrre","Smelted in a smelting works, it turns into gold which is used as a precious building material and to produce weapons and armor.","Liquefatto in fonderia si trasforma in oro, utilizzato come pregiato materiale da costruzione e nella produzione di armi ed armature.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:345"
"produce","Produrre","Smelted in a furnace, it turns into gold which is used as a precious building material and to produce weapons and armor.","Liquefatto in fonderia si trasforma in oro, utilizzato come pregiato materiale da costruzione e nella produzione di armi ed armature.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:348"
"Productivity","Produttività","Other ways to produce food – different kinds of food – are fishers and farms. The wheat of the farms has to be processed with water in a bakery before it becomes edible. You can obtain water by building a well. For the best productivity, build it on a spot where your geologists have found a water source.","Altri modi di produrre cibo – differenti tipi di cibo – sono pescatori e fattorie. Il grano delle fattorie deve essere processato con l'acqua nel forno prima di diventare commestibile. Puoi ottenere l'acqua costruendo un pozzo. Per produrre in modo più efficiente, costruiscilo su un punto in cui un geologo ha trovato una fonte d'acqua.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:71"
"Headquarters","Quartier generale","Build more military buildings to explore the area around the headquarters and to ensure the safety of your people.","Costruisci più edifici militari per esplorare l'area intorno alla sede centrale e per garantire la sicurezza del tuo popolo.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:66"
"Headquarters","Quartier generale","The tribe or team that can find and destroy all other headquarters wins the game! Does not work with starting conditions without headquarters.","La tribù o la squadra che riesce a trovare e distruggere tutti gli altri quartieri generali vince il gioco! Non funziona se le condizioni iniziali non prevedono i quartieri generali.","win_conditions","../../data/scripting/win_conditions/hq_hunter.lua:18"
"resources","Risorse","Sire, Amalea is right about the resources. Therefore I correct myself. We should only build an outpost as this is the most effective military building.","Mio Signore, Amalea ha ragione a proposito delle risore. Pertanto mi correggo. Costruiamo soltanto un avamposto, che è l'edificio militare più efficiente.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:249"
"resources","Risorse","The citadel can house 12 soldiers, and it is the biggest military building the Barbarians can build. It also costs a lot of resources and takes a long time to build. It is most suited to guard strategically important points like constricted points or mountains.","La cittadella può ospitare fino a 12 soldati, ed è il più grande edificio militare che i barbari possano costruire. È anche molto costosa e richiede molto tempo per essere costruita. È indicata per sorvegliare punti strategicamente importanti come strettoie o montagne.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:252"
"resources","Risorse","Keep an eye on your fishers. After fish resources are exhausted in their work area, they will stop fishing.","Tieni sotto controllo i tuoi pescatori. Dopo che i pesci della loro area di lavoro sono finiti, smetteranno di pescare.","texts","../../data/txts/tips/barbarians.lua:4 ../../data/txts/tips/empire.lua:4"
"resources","Risorse","Fish is one of the biggest food resources of the Atlanteans. It has to be smoked in a smokery before being delivered to mines, training sites and scouts.","Il pesce è una delle più grandi fonti di cibo degli Atlantidei. Deve essere affumicato in un affumicatore prima di essere consegnato alle miniere, ai luoghi di addestramento ed agli esploratori.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:476"
"Rocks","Rocce","The point is that the first island only provides rocks and trees, the second only meadows and resources. The economies you leave behind will continue to work for you, but you will only reap the benefits at the moment you reach a new island.","La chiava è il fatto che la prima isola offre solamente pietre e legno, la seconda prati e risorse. Le economie che lasci dietro di te continuano a lavorare per te, ma puoi raccoglierne i frutti solamente quando raggiungi una nuova isola.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:24"
"Rocks","Rocce","Get to the rocks north-east from you and build a quarry there.","Raggiungi le pietre a nord-est dalla tua posizione e costruisci lì una cava.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:34"
"Rocks","Rocce","While it is certainly no worthy task for a warrior, at least it is something to do! Thron, what would you say about my taking a few of our most restless warriors and venturing somewhat closer to the great mountain of Kal’mavrath – maybe we will find some more big rocks to please the old man?","Anche se non è certamente un compito degno di un guerriero, almeno è qualcosa da fare! Thron, cosa ne diresti di prendere alcuni dei guerrieri più irrequeti e avventurarci più vicini alla grande montagna di Kal'mavrath - forse troveremo qualche grande roccia per accontentarlo?","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:318"
"Rocks","Rocce","Our wood and reed supplies are ensured. Now, we must take care of our brick supply. Bricks are burned in a brick kiln out of granite and clay, so we first need to produce those. On the mainland, we used to cut granite out of rocks, but I don’t see any here. Perhaps these hills contain enough stones to mine some granite.","Le nostra fornitura di legno e canne è assicurata. Ora, dobbiamo occuparci della fornitura di mattoni. I mattoni vengono cotti all'interno di una fornace di mattoni partendo dal granito e dall'argilla, per cui dobbiamo prima produrre queste ultime. Sul continente eravamo soliti estrarre il granito dalla pietra, ma qui non ne vedo. Forse queste colline contengono abbastanza pietre da poterne estrarre del granito.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:163"
"Rocks","Rocce","The stonecutter working at this quarry can’t find any rocks in his work area.","Il tagliapietre al lavoro in questa cava non ha nessuna pietra nella sua area di lavoro","tribes","../../data/tribes/buildings/productionsites/atlanteans/quarry/init.lua:47"
"Rocks","Rocce","The stonemason working at this quarry can’t find any rocks in his work area.","Lo scalpellino al lavoro in questa cava non ha nessuna pietra nella sua area di lavoro","tribes","../../data/tribes/buildings/productionsites/barbarians/quarry/init.lua:58"
"Rocks","Rocce","The stonemason working at this quarry can’t find any rocks in his work area.","Lo scalpellino al lavoro in questa cava non ha nessuna pietra nella sua area di lavoro","tribes","../../data/tribes/buildings/productionsites/empire/quarry/init.lua:71"
"Rocks","Rocce","The stonemason working at this quarry can’t find any rocks in his work area.","Lo scalpellino che lavora in questa cava non trova alcuna pietra nella sua area di lavoro","tribes","../../data/tribes/buildings/productionsites/frisians/quarry/init.lua:61"
"Rocks","Rocce","Cuts blocks of granite out of rocks in the vicinity.","Taglia blocchi di granito dalle pietre nelle vicinanze","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:920"
"Rocks","Rocce","Cuts blocks of granite out of rocks in the vicinity.","Taglia blocchi di granito dalle pietre nelle vicinanze","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1461"
"Rocks","Rocce","The quarry needs rocks to cut within the work area.","La cava necessita di pietre da tagliare nella sua area di lavoro","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1463"
"Rocks","Rocce","The quarry needs rocks to cut within the work area.","La cava necessita di pietre da tagliare nella sua area di lavoro","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1139"
"Rocks","Rocce","The quarry needs rocks to cut within the work area.","La cava necessita di pietre da tagliare nella sua area di lavoro","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:1249"
"Rocks","Rocce","No rocks nearby","Nessuna roccia nelle vicinanze","widelands","../../data/scripting/infrastructure.lua:281"
"Jump","Salto","The minimap shows the complete map in miniature. You can directly jump to any field by left-clicking on it. You can also toggle buildings, roads, flags and player indicators on and off inside the minimap.","La minimappa ti mostra l'intera mappa in miniatura. Puoi saltare direttamente in qualsiasi punto cliccandovi con il tasto sinistro. Puoi anche attivare e disattivare la visualizzazione di edifici, strade, bandiere e giocatori sulla minimappa.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:289"
"Health","Salute","Forges armor and helmets that are used for training soldiers’ health in the training camp.","Forgia armature ed elmi che sono usati per addestrare i soldati nel campo di addestramento.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:1640"
"Economy Health","Salute dell'economia","The third tab shows you the economy health of the ware. When the value is positive, this means your stock is growing.","La terza linguetta di indica la salute economica della merce. Quando il valore è positivo, significa che la tua scorta sta crescendo.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:373"
"Economy Health","Salute dell'economia","In the last tab, you can also see your absolute stock. It will increase when the economy health is positive, and decrease otherwise. Compare the two graphs!","Nella quarta linguetta, puoi vedere le tue scorte totali. Cresceranno quando l'economia è in salute, caleranno altrimenti. Confronta i due grafici!","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:404"
"save","Salva","Lower the demand for marble columns in the economy settings to four. This will help to save some marble for buildings.","Nelle impostazioni dell'economia, riduci la domanda di colonne di marmo a 4: sarà più facile conservare alcuni pezzi di marmo per le costruzioni!","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:75"
"save","Salva","By changing the target quantity, you can therefore decide which wares/tools your resources (in this case: iron) should be turned into or whether you would like to save your iron and wait until you know what you will need it for.","Cambiando la quantità desiderata, quindi, puoi decidere in quali merci/attrezzi trasformare le tue risorse (in questo caso ferro) o se preferisci conservarre il tuo ferro fino a quando non saprai meglio cosa ti serve.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:509"
"Stonemason","Scalpellino","The stonemason pauses %s before going back to work again.","Il tagliapietre fa una pausa di %s prima di ritornare al lavoro.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1141"
"Evade","Schivata","If all needed wares are delivered in time, a battle arena can train evade for one soldier from 0 to the highest level in %1$s and %2$s on average.","Se tutte le merci necessarie sono consegnate in tempo, un'Arena di battaglia può addestrare un nuovo soldato da 0 al livello finale rispettivamente in %1$s e %2$s.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1658"
"Stock","Scorte","You closed the stock window!","Hai chiuso la finestra delle riserve!","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:177 ../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:200"
"Stock","Scorte","The third tab shows you the economy health of the ware. When the value is positive, this means your stock is growing.","La terza linguetta di indica la salute economica della merce. Quando il valore è positivo, significa che la tua scorta sta crescendo.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:373"
"Steel Shield","Scudo d'acciao","This steel shield is produced in the armor smithy and used in the labyrinth – together with food – to train soldiers from defense level 0 to level 1.","Questo scudo d'acciaio è prodotto nella fucina delle armature ed utilizzato nel labirinto - insieme al cibo - per addestrare i soldati dal livello 0 al livello 1 di difesa.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:835"
"Saw","Sega","Great! Erwyn gave up when he saw his last buildings burning down. That’s one less strong warlord on this island!","Ottimo! Erwyn si è arreso, quando ha visto i suoi ultimi edifici bruciare. Un signore della guerra in meno sull'isola!","map_the_green_plateau.wmf","../../data/maps/SP_Scenarios/The_Green_Plateau.wmf/scripting/texts.lua:89"
"Saw","Sega","Great! Jomo gave up when he saw his last buildings burning down. That’s one less warlord on this island!","Ottimo! Jomo si è arreso, quando ha visto i suoi ultimi edifici bruciare. Un signore della guerra in meno sull'isola!","map_the_green_plateau.wmf","../../data/maps/SP_Scenarios/The_Green_Plateau.wmf/scripting/texts.lua:98"
