"glossary_term","glossary_translation","source","target","file","location"
"Lumberjack’s House","Σπίτι Υλοτόμου","I found out that the construction of the lumberjack’s house and the sawmill is complete, so we can begin to harvest logs and make planks out of them.","Διαπίστωσα ότι η κατασκευή του πριονιστηρίου και του σπιτιού του υλοτόμου ολοκληρώθηκαν, ώστε μπορούμε να αρχίσουμε το μάζεμα κορμών και την κατασκευή σανίδων εξ αυτών.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:325"
"Lumberjack’s House","Σπίτι Υλοτόμου","Build at least 3 lumberjack’s houses and 2 quarries","Φτιάξτε τουλάχιστον 3 σπίτια υλοτόμων και 2 λατομεία","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:82"
"Lumberjack’s House","Σπίτι Υλοτόμου","Build at least three lumberjack’s houses and two quarries to renew your building material supply chain.","Φτιάξτε τουλάχιστον τρία σπίτια υλοτόμων και δύο λατομεία, για ανανέωση της αλυσίδας σας εφοδιασμού οικοδομικών υλικών.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:85"
"Lumberjack’s House","Σπίτι Υλοτόμου","The lumberjack working at this lumberjack’s house can’t find any trees in his work area. You should consider dismantling or destroying the building or building a forester’s house.","Αδυναμία εύρεσης δέντρων στην περιοχή εργασίας του από τον υλοτόμο αυτού του σπιτιού. Εξετάστε την αποσυναρμολόγηση ή καταστροφή αυτού του κτιρίου, ή την κατασκευή ενός σπιτιού δασοκόμου.","tribes","../../data/tribes/buildings/productionsites/empire/lumberjacks_house/init.lua:54"
"Fruit Collector’s House","Σπίτι Φρουτοσυλλέκτη","The fruit collector working at this fruit collector’s house can’t find any berry bushes in his work area. You should consider building another berry farm, or dismantling or destroying this building.","Αδυναμία εύρεσης βατομουριών στην περιοχή εργασίας του από τον φρουτοσυλλέκτη αυτού του σπιτιού. Εξετάστε την κατασκευή κοντινού αγροκτήματος μούρων, ή την αποσυναρμολόγηση ή καταστροφή αυτού του κτιρίου.","tribes","../../data/tribes/buildings/productionsites/frisians/collectors_house/init.lua:63"
"Fisher’s House","Σπίτι Ψαρά","The fisher working out of this fisher’s house can’t find any fish in his work area. Remember that you can increase the number of existing fish by building a fish breeder’s house.","Αδυναμία εύρεσης ψαριών στην περιοχή εργασίας του από τον ψαρά αυτού του σπιτιού. Υπόψιν ότι ο αριθμός των υπαρχόντων ψαριών μπορεί να αυξηθεί με την κατασκευή ενός σπιτιού ιχθυοτρόφου.","tribes","../../data/tribes/buildings/productionsites/atlanteans/fishers_house/init.lua:59"
"Fisher’s House","Σπίτι Ψαρά","The fisher working out of this fisher’s house can’t find any fish in his work area.","Αδυναμία εύρεσης ψαριών στην περιοχή εργασίας του από τον ψαρά αυτού του σπιτιού.","tribes","../../data/tribes/buildings/productionsites/empire/fishers_house/init.lua:56"
"Fisher’s House","Σπίτι Ψαρά","The fisher working out of this fisher’s house can’t find any fish in his work area.","Αδυναμία εύρεσης ψαριών στην περιοχή εργασίας του από τον ψαρά αυτού του σπιτιού.","tribes","../../data/tribes/buildings/productionsites/frisians/fishers_house/init.lua:62"
"Fisher’s House","Σπίτι Ψαρά","Build a fish breeder’s house close to the fisher’s house to make sure that you don’t run out of fish.","Φτιάξτε μια ιχθυοκαλλιέργεια κοντά στο σπίτι του ψαρά, για να εξασφαλίσετε ότι δεν θα ξεμείνετε από ψάρια.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/fishers_house/helptexts.lua:21"
"Ashes","Στάχτες","When I gazed at the horizon, I still saw crimson lights flicker in the distance. It is incredible with how much passion my brethren fight this war. I fear the moment I will see Al’thunran again – will there be anything but ashes and wasted ruins left of our once beautiful capital when we get there?","Όταν ατένισα στον ορίζοντα, ακόμη έβλεπα βαθυκόκκινες λάμψεις να τρεμοπαίζουν μακριά. Είναι απίστευτο με πόσο πάθος τα αδέρφια μου μάχονται σε αυτόν τον πόλεμο. Φοβάμαι τη στιγμή που θα ξαναδώ την πρωτεύουσα – άραγε όταν πάμε εκεί, θα έχει μείνει τίποτα από την κάποτε όμορφη πρωτεύουσά μας, εκτός από στάχτες και ρημαγμένα ερείπια;","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:509"
"Building Statistics","Στατιστικά Κτιρίων","Toggle building statistics display","Εναλλαγή προβολής στατιστικών κτιρίων","widelands","../../src/wui/fieldaction.cc:360"
"Military","Στρατιωτικά","This tutorial explains the handling of military and training site buildings and will introduce fighting.","Αυτό το παιχνίδι εκμάθησης εξηγεί τον χειρισμό στρατιωτικών και εκπαιδευτικών κτιρίων, και εισάγει τις μάχες.","maps","../../data/campaigns/bar02.wmf/elemental:9"
"Military","Στρατιωτικά","Build military buildings (like sentries or barriers) to expand your territory.","Φτιάξτε στρατιωτικά κτίρια (όπως φυλάκια ή προμαχώνες) για επέκταση της περιοχής σας.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:35"
"Military","Στρατιωτικά","Bigger and better buildings – including all military ones – require better building materials. They cannot be built out of simple logs – the logs have to be refined to blackwood by a wood hardener first. Always remember to build a wood hardener before you run out of blackwood, as without it you cannot expand.","Τα μεγαλύτερα και καλύτερα κτίρια – συμπεριλαμβανομένων των στρατιωτικών – απαιτούν καλύτερα οικοδομικά υλικά. Δεν μπορούν να κτιστούν από απλούς κορμούς – οι κορμοί πρέπει προηγουμένως να βελτιωθούν σε πυρόξυλα από έναν πυρωτή ξύλων. Πάντα να θυμάστε να φτιάχνετε έναν πυρωτή ξύλων πριν ξεμείνετε από πυρόξυλα, καθώς χωρίς αυτά δεν μπορείτε να επεκταθείτε.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:102"
"Military","Στρατιωτικά","Build more military buildings to explore the area around the headquarters and to ensure the safety of your people.","Φτιάξτε περισσότερα στρατιωτικά κτίρια για να εξερευνήσετε την περιοχή γύρω από το αρχηγείο σας και να σιγουρέψετε την ασφάλεια του λαού σας.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:68"
"Military","Στρατιωτικά","To attack an enemy, you must click on the door of an adversary’s military building. A menu will pop up allowing you to select the number of soldiers that should attack. When you are ready with setting the number, click on the cross (‘Start Attack’).","Για επίθεση σε έναν εχθρό, κλικ στην πόρτα ενός εχθρικού στρατιωτικού κτιρίου. Θα αναδυθεί ένα μενού που επιτρέπει την επιλογή του αριθμού στρατιωτών που θα επιτεθούν. Όταν ετοιμαστεί ο αριθμός, κλικ στον σταυρό ("Έναρξη επίθεσης").","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:141"
"Military","Στρατιωτικά","Start the game with a fortified military installation","Έναρξη του παιχνιδιού με μια οχυρωμένη στρατιωτική εγκατάσταση","tribes","../../data/tribes/scripting/starting_conditions/atlanteans/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/barbarians/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/empire/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/frisians/fortified_village.lua:13"
"Soldier","Στρατιώτης","In this tutorial, you will be taught the secrets of warfare: how to create soldiers, how to train them and how to lead them in battle.","Σε αυτό το παιχνίδι εκμάθησης θα γνωρίσετε τα μυστικά των εχθροπραξιών: Πώς να δημιουργείτε στρατιώτες, πώς να τους εκπαιδεύετε και πώς να τους οδηγείτε σε μάχη.","maps","../../data/campaigns/tutorial02_warfare.wmf/elemental:10"
"Soldier","Στρατιώτης","Build a helm smithy to the west of the mountains to provide your soldiers with better armor.","Φτιάξτε ένα κρανοποιείο δυτικά των βουνών, για προμήθεια των στρατιωτών σας με καλύτερη θωράκιση.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:95 ../../data/campaigns/bar02.wmf/scripting/texts.lua:132"
"Soldier","Στρατιώτης","Warehouses are similar to your headquarters, with the only difference that they aren’t defended by soldiers. It is often wise to build a warehouse when your territory is growing and the paths to your headquarters get longer and longer.","Οι αποθήκες μοιάζουν με το αρχηγείο σας, με την μόνη διαφορά ότι δεν τις υπερασπίζονται στρατιώτες. Είναι συνετό να φτιάχνετε μια αποθήκη όταν η επικράτειά σας μεγαλώνει και οι διαδρομές προς το αρχηγείο σας όλο και μακραίνουν.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:105"
"Soldier","Στρατιώτης","Barracks train basic soldiers while training sites like a training camp or a battle arena are used for training soldiers in their different attributes. These attributes are important in fights and the better a soldier is, the higher is the chance to win a fight.","Οι στρατώνες εκπαιδεύουν τους βασικούς στρατιώτες, ενώ οι τόποι εκπαίδευσης (όπως ένα στρατόπεδο εκπαίδευσης ή μια αρένα μάχης) χρησιμοποιούνται για την εκπαίδευση των στρατιωτών στις διάφορες ιδιότητές τους. Αυτές είναι σημαντικές στις μάχες, επειδή όσο καλύτερος είναι ένας στρατιώτης, τόσο μεγαλύτερη η πιθανότητα να κερδίσει μια μάχη.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:114"
"Soldier","Στρατιώτης","To attack an enemy, you must click on the door of an adversary’s military building. A menu will pop up allowing you to select the number of soldiers that should attack. When you are ready with setting the number, click on the cross (‘Start Attack’).","Για επίθεση σε έναν εχθρό, κλικ στην πόρτα ενός εχθρικού στρατιωτικού κτιρίου. Θα αναδυθεί ένα μενού που επιτρέπει την επιλογή του αριθμού στρατιωτών που θα επιτεθούν. Όταν ετοιμαστεί ο αριθμός, κλικ στον σταυρό ("Έναρξη επίθεσης").","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:141"
"Soldier","Στρατιώτης","The news that a patrol brought is not good to hear. Our spies tell us that the war tribes still rage in battle, but some of the elder soldiers and tribe leaders seem to grow tired of this senseless war. Kalitath, son of Kun is the first war leader to leave Al’thunran, thus leaving his side weak and vulnerable. As my scouts report, he has set foot on the lower grounds around the capital, securing the outer fortification rings.","Τα νέα που έφερε μία από τις περιπολίες δεν είναι ευχάριστα. Οι κατάσκοποί μας, μας λένε ότι οι πολεμικές φυλές συνεχίζουν να μάχονται, αλλά κάποιοι μεγαλύτεροι σε ηλικία στρατιώτες καθώς και κάποιοι ηγέτες φυλών φαίνεται ότι έχουν αρχίσει να κουράζονται από αυτόν τον δίχως λογική πόλεμο. Ο Kalitath, γιος του Kun είναι ο πρώτος οπλαρχηγός που εγκατέλειψε τον Al'thunran, αφήνοντας την μεριά του αδύναμη και ευάλωτη. Όπως αναφέρουν οι ανιχνευτές μου, έχει στρατοπεδεύσει χαμηλά, γύρω από την πρωτεύουσα, προστατεύοντας την εξωτερική οχύρωση.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:172"
"Soldier","Στρατιώτης","Your soldiers have occupied your castle.","Οι στρατιώτες σας εγκαταστάθηκαν στο κάστρο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/castle/init.lua:92 ../../data/tribes/buildings/militarysites/empire/castle/init.lua:40"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the castle.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στο κάστρο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/castle/init.lua:95 ../../data/tribes/buildings/militarysites/empire/castle/init.lua:43"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the castle.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στο κάστρο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/castle/init.lua:96 ../../data/tribes/buildings/militarysites/empire/castle/init.lua:44"
"Soldier","Στρατιώτης","Your soldiers have occupied your guardhall.","Οι στρατιώτες σας εγκαταστάθηκαν στον στρατώνα φρουρών.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhall/init.lua:41"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the guardhall.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στον στρατώνα φρουρών.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhall/init.lua:44"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the guardhall.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στον στρατώνα φρουρών.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhall/init.lua:45"
"Soldier","Στρατιώτης","Your soldiers have occupied your guardhouse.","Οι στρατιώτες σας εγκαταστάθηκαν στον κοιτώνα φρουρών.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhouse/init.lua:39"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the guardhouse.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στον κοιτώνα φρουρών.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhouse/init.lua:42"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the guardhouse.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στον κοιτώνα φρουρών.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhouse/init.lua:43"
"Soldier","Στρατιώτης","Your soldiers have occupied your tower.","Οι στρατιώτες σας εγκαταστάθηκαν στον πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower/init.lua:45 ../../data/tribes/buildings/militarysites/barbarians/tower/init.lua:52 ../../data/tribes/buildings/militarysites/empire/tower/init.lua:47 ../../data/tribes/buildings/militarysites/frisians/tower/init.lua:50"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the tower.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στον πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower/init.lua:48 ../../data/tribes/buildings/militarysites/barbarians/tower/init.lua:55 ../../data/tribes/buildings/militarysites/empire/tower/init.lua:50 ../../data/tribes/buildings/militarysites/frisians/tower/init.lua:53"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the tower.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στον πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower/init.lua:49 ../../data/tribes/buildings/militarysites/barbarians/tower/init.lua:56 ../../data/tribes/buildings/militarysites/empire/tower/init.lua:51 ../../data/tribes/buildings/militarysites/frisians/tower/init.lua:54"
"Soldier","Στρατιώτης","Your soldiers have occupied your high tower.","Οι στρατιώτες σας εγκαταστάθηκαν στον ψηλό πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower_high/init.lua:37"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the high tower.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στον ψηλό πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower_high/init.lua:40"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the high tower.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στον ψηλό πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower_high/init.lua:41"
"Soldier","Στρατιώτης","Your soldiers have occupied your small tower.","Οι στρατιώτες σας εγκαταστάθηκαν στον μικρό πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower_small/init.lua:40"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the small tower.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στον μικρό πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower_small/init.lua:43"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the small tower.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στον μικρό πύργο.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower_small/init.lua:44"
"Soldier","Στρατιώτης","Your soldiers have occupied your barrier.","Οι στρατιώτες σας εγκαταστάθηκαν στον προμαχώνα.","tribes","../../data/tribes/buildings/militarysites/barbarians/barrier/init.lua:45 ../../data/tribes/buildings/militarysites/empire/barrier/init.lua:51"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the barrier.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στον προμαχώνα.","tribes","../../data/tribes/buildings/militarysites/barbarians/barrier/init.lua:48 ../../data/tribes/buildings/militarysites/empire/barrier/init.lua:54"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the barrier.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στον προμαχώνα.","tribes","../../data/tribes/buildings/militarysites/barbarians/barrier/init.lua:49 ../../data/tribes/buildings/militarysites/empire/barrier/init.lua:55"
"Soldier","Στρατιώτης","Your soldiers have occupied your citadel.","Οι στρατιώτες σας εγκαταστάθηκαν στην ακρόπολη.","tribes","../../data/tribes/buildings/militarysites/barbarians/citadel/init.lua:49"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the citadel.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στην ακρόπολη.","tribes","../../data/tribes/buildings/militarysites/barbarians/citadel/init.lua:52"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the citadel.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στην ακρόπολη.","tribes","../../data/tribes/buildings/militarysites/barbarians/citadel/init.lua:53"
"Soldier","Στρατιώτης","Your soldiers have occupied your fortress.","Οι στρατιώτες σας εγκαταστάθηκαν στο φρούριο.","tribes","../../data/tribes/buildings/militarysites/barbarians/fortress/init.lua:55 ../../data/tribes/buildings/militarysites/empire/fortress/init.lua:52 ../../data/tribes/buildings/militarysites/frisians/fortress/init.lua:50"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the fortress.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στο φρούριο.","tribes","../../data/tribes/buildings/militarysites/barbarians/fortress/init.lua:58 ../../data/tribes/buildings/militarysites/empire/fortress/init.lua:55 ../../data/tribes/buildings/militarysites/frisians/fortress/init.lua:53"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the fortress.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στο φρούριο.","tribes","../../data/tribes/buildings/militarysites/barbarians/fortress/init.lua:59 ../../data/tribes/buildings/militarysites/empire/fortress/init.lua:56 ../../data/tribes/buildings/militarysites/frisians/fortress/init.lua:54"
"Soldier","Στρατιώτης","Your soldiers have occupied your sentry.","Οι στρατιώτες σας εγκαταστάθηκαν στο φυλάκιο.","tribes","../../data/tribes/buildings/militarysites/barbarians/sentry/init.lua:47 ../../data/tribes/buildings/militarysites/empire/sentry/init.lua:48"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the sentry.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στο φυλάκιο.","tribes","../../data/tribes/buildings/militarysites/barbarians/sentry/init.lua:50 ../../data/tribes/buildings/militarysites/empire/sentry/init.lua:51"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the sentry.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στο φυλάκιο.","tribes","../../data/tribes/buildings/militarysites/barbarians/sentry/init.lua:51 ../../data/tribes/buildings/militarysites/empire/sentry/init.lua:52"
"Soldier","Στρατιώτης","Your soldiers have occupied your blockhouse.","Οι στρατιώτες σας εγκαταστάθηκαν στο καταφύγιο.","tribes","../../data/tribes/buildings/militarysites/empire/blockhouse/init.lua:36"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the blockhouse.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στο καταφύγιο.","tribes","../../data/tribes/buildings/militarysites/empire/blockhouse/init.lua:39"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the blockhouse.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στο καταφύγιο.","tribes","../../data/tribes/buildings/militarysites/empire/blockhouse/init.lua:40"
"Soldier","Στρατιώτης","Your soldiers have occupied your outpost.","Οι στρατιώτες σας εγκαταστάθηκαν στην προφυλακή.","tribes","../../data/tribes/buildings/militarysites/empire/outpost/init.lua:42 ../../data/tribes/buildings/militarysites/frisians/outpost/init.lua:48"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the outpost.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στην προφυλακή.","tribes","../../data/tribes/buildings/militarysites/empire/outpost/init.lua:45 ../../data/tribes/buildings/militarysites/frisians/outpost/init.lua:51"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the outpost.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στην προφυλακή.","tribes","../../data/tribes/buildings/militarysites/empire/outpost/init.lua:46 ../../data/tribes/buildings/militarysites/frisians/outpost/init.lua:52"
"Soldier","Στρατιώτης","Your soldiers have occupied your sentinel.","Οι στρατιώτες σας εγκαταστάθηκαν στο φρουραρχείο.","tribes","../../data/tribes/buildings/militarysites/frisians/sentinel/init.lua:46"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the sentinel.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στο φρουραρχείο.","tribes","../../data/tribes/buildings/militarysites/frisians/sentinel/init.lua:49"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the sentinel.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στο φρουραρχείο.","tribes","../../data/tribes/buildings/militarysites/frisians/sentinel/init.lua:50"
"Soldier","Στρατιώτης","Your soldiers have occupied your wooden tower.","Οι στρατιώτες σας εγκαταστάθηκαν στον ξύλινο πύργο.","tribes","../../data/tribes/buildings/militarysites/frisians/wooden_tower/init.lua:45"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the wooden tower.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στον ξύλινο πύργο.","tribes","../../data/tribes/buildings/militarysites/frisians/wooden_tower/init.lua:48"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the wooden tower.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στον ξύλινο πύργο.","tribes","../../data/tribes/buildings/militarysites/frisians/wooden_tower/init.lua:49"
"Soldier","Στρατιώτης","Your soldiers have occupied your high wooden tower.","Οι στρατιώτες σας εγκαταστάθηκαν στον ψηλό ξύλινο πύργο.","tribes","../../data/tribes/buildings/militarysites/frisians/wooden_tower_high/init.lua:43"
"Soldier","Στρατιώτης","The enemy defeated your soldiers at the high wooden tower.","Ο εχθρός κατέβαλλε τους στρατιώτες σας στον ψηλό ξύλινο πύργο.","tribes","../../data/tribes/buildings/militarysites/frisians/wooden_tower_high/init.lua:46"
"Soldier","Στρατιώτης","Your soldiers defeated the enemy at the high wooden tower.","Οι στρατιώτες σας κατέβαλλαν τον εχθρό στον ψηλό ξύλινο πύργο.","tribes","../../data/tribes/buildings/militarysites/frisians/wooden_tower_high/init.lua:47"
"Soldier","Στρατιώτης","upgrading soldier attack from level 0 to level 1","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/atlanteans/dungeon/init.lua:163"
"Soldier","Στρατιώτης","upgrading soldier attack from level 1 to level 2","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 1 στο επίπεδο 2","tribes","../../data/tribes/buildings/trainingsites/atlanteans/dungeon/init.lua:174"
"Soldier","Στρατιώτης","upgrading soldier attack from level 2 to level 3","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 2 στο επίπεδο 3","tribes","../../data/tribes/buildings/trainingsites/atlanteans/dungeon/init.lua:185"
"Soldier","Στρατιώτης","upgrading soldier attack from level 3 to level 4","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 3 στο επίπεδο 4","tribes","../../data/tribes/buildings/trainingsites/atlanteans/dungeon/init.lua:196"
"Soldier","Στρατιώτης","upgrading soldier defense from level 0 to level 1","αναβαθμίζει άμυνα στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/atlanteans/labyrinth/init.lua:100"
"Soldier","Στρατιώτης","upgrading soldier defense from level 1 to level 2","αναβαθμίζει άμυνα στρατιώτη από το επίπεδο 1 στο επίπεδο 2","tribes","../../data/tribes/buildings/trainingsites/atlanteans/labyrinth/init.lua:111"
"Soldier","Στρατιώτης","upgrading soldier health from level 0 to level 1","αναβαθμίζει υγεία στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/atlanteans/labyrinth/init.lua:122"
"Soldier","Στρατιώτης","upgrading soldier evade from level 0 to level 1","αναβαθμίζει αποφυγή στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/atlanteans/labyrinth/init.lua:133"
"Soldier","Στρατιώτης","upgrading soldier evade from level 1 to level 2","αναβαθμίζει αποφυγή στρατιώτη από το επίπεδο 1 στο επίπεδο 2","tribes","../../data/tribes/buildings/trainingsites/atlanteans/labyrinth/init.lua:144"
"Soldier","Στρατιώτης","upgrading soldier evade from level 0 to level 1","αναβαθμίζει αποφυγή στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/barbarians/battlearena/init.lua:89"
"Soldier","Στρατιώτης","upgrading soldier evade from level 1 to level 2","αναβαθμίζει αποφυγή στρατιώτη από το επίπεδο 1 στο επίπεδο 2","tribes","../../data/tribes/buildings/trainingsites/barbarians/battlearena/init.lua:101"
"Soldier","Στρατιώτης","upgrading soldier attack from level 0 to level 1","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/init.lua:109"
"Soldier","Στρατιώτης","upgrading soldier attack from level 1 to level 2","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 1 στο επίπεδο 2","tribes","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/init.lua:120"
"Soldier","Στρατιώτης","upgrading soldier attack from level 2 to level 3","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 2 στο επίπεδο 3","tribes","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/init.lua:131"
"Soldier","Στρατιώτης","upgrading soldier attack from level 3 to level 4","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 3 στο επίπεδο 4","tribes","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/init.lua:142"
"Soldier","Στρατιώτης","upgrading soldier attack from level 4 to level 5","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 4 στο επίπεδο 5","tribes","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/init.lua:153"
"Soldier","Στρατιώτης","upgrading soldier health from level 0 to level 1","αναβαθμίζει υγεία στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/init.lua:164"
"Soldier","Στρατιώτης","upgrading soldier health from level 1 to level 2","αναβαθμίζει υγεία στρατιώτη από το επίπεδο 1 στο επίπεδο 2","tribes","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/init.lua:175"
"Soldier","Στρατιώτης","upgrading soldier health from level 2 to level 3","αναβαθμίζει υγεία στρατιώτη από το επίπεδο 2 στο επίπεδο 3","tribes","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/init.lua:186"
"Soldier","Στρατιώτης","upgrading soldier evade from level 0 to level 1","αναβαθμίζει αποφυγή στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/empire/arena/init.lua:80 ../../data/tribes/buildings/trainingsites/empire/colosseum/init.lua:74"
"Soldier","Στρατιώτης","upgrading soldier evade from level 1 to level 2","αναβαθμίζει αποφυγή στρατιώτη από το επίπεδο 1 στο επίπεδο 2","tribes","../../data/tribes/buildings/trainingsites/empire/colosseum/init.lua:85"
"Soldier","Στρατιώτης","upgrading soldier attack from level 0 to level 1","αναβαθμίζει επίθεση στρατιώτη από το επίπεδο 0 στο επίπεδο 1","tribes","../../data/tribes/buildings/trainingsites/empire/trainingcamp/init.lua:103"
