"glossary_term","glossary_translation","source","target","file","location"
"food","fødevare","This morning, I found Thron’s mind troubled. He returned from his patrol late last night and sat back against a tree, watching over the encampment. The number of quarrels and disputes keeps growing, and the winter has us firmly in its grip. We should put food in our storage to survive the long, cold winter!","Denen morgen fandt jeg Thron i dybe tanker. Han returnerede fra sin patrulje sidste nat og satte sig op imod et træ, overvågende hele lejren. Antallet af skænderier og stridigheder bliver ved med at vokse og vinteren har os hårdt i sit greb. Vi bør placere mad i vores lager for at overleve den lange, kolde vinter!","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:240"
"food","fødevare","Boldreth is right! We don’t have enough food to survive a long, cold winter. We should start building a well, a fisher’s and a hunter’s hut. And if we find enough space, we should as well build up a farm and a bakery! One of our farmers seems to be very clever – he already got some crops to grow in this cold soil.","Boldreth har ret! Vi har ikke nok mad til at overleve en lang, kold vinter. Vi bør starte på at bygge en brønd, fiske- og jægerhytte. Og hvis vi finder nok plads, bør vi også bygge et landbrug og et bageri! En af vores landmænd ser ud til at være meget smart - han har allerede nogle afgrøder i gang i den kolde jord.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:248"
"food","fødevare","Khantrukh has just informed me that our basic food economy was built up successfully. Finally, none of us has to fear starvation anymore.","Khantrukh har netop informeret mig om, at vores grundlæggende madøkonomi blev opbygget med succes. Endelig ingen af os skal længere frygte sult.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:257"
"food","fødevare","To produce some sustaining food for our miners, we could build up a tavern. To supply them with some good and strong drinks, we could build up a brewery and a winery.","For at tilberede mad til vores minearbejdere skal vi bruge et værtshus. For at give dem gode og stærke drikkevarer kunne vi bygge et ølbryggeri og et vinbryggeri.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:75"
"food","fødevare","One of these training sites is the battle arena. It is a big and expensive building, and it trains soldiers in evade. Since soldiers get very hungry during their workout, this building needs a lot of food and strong beer. In a real game, you should have a good infrastructure before you build it.","Et af disse træningsanlæg er kamparenaen. Den er en stor og dyr bygning, og den træner soldater i at undvige. Da soldater normalt bliver meget sultne under deres træning, så skal denne bygning bruge en masse mad og stærk øl. I et rigtigt spil, skal du have en god infrastruktur før du bygger den.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:65"
"food","fødevare","To train in the training camp, our soldiers need food like in the battle arena, but no strong beer. Instead, they need different axes for attack training and helmets for health training.","For at træne i træningslejren, skal vores soldater have mad ligesom i kamparenaen, men ikke stærk øl. I stedet skal de bruge forskellige økser til angrebstræning og hjelme for helbredstræning.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:122"
"food","fødevare","Here in the northern part, you only have a goldmine and a warehouse. While the miners are supplied well with food, there is no way to transport the gold ore to our smelting works in the southern part.","Her i den nordlige del har du kun en guldmine og et lager. Selvom minearbejderne har godt med madressourcer, så er der ingen måde at transportere guldmalmen til vores smelteværker i den sydlige del.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:34"
"food","fødevare","If the food supply is steady, this mine can produce coal in 32.5 seconds on average.","Hvis madforsyningen er stabil, så kan minen fremstille kul i gennemsnitlig 32,5 sekunder.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine/helptexts.lua:27"
"food","fødevare","If the food supply is steady, this mine can produce coal in 19.5 seconds on average.","Hvis madforsyningen er stabil, så kan minen fremstille kul i gennemsnitlig 19,5 sekunder.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine_deep/helptexts.lua:27"
"food","fødevare","If the food supply is steady, this mine can produce coal in 14.4 seconds on average.","Hvis madforsyningen er stabil, så kan minen fremstille kul i gennemsnitlig 14,4 sekunder.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine_deeper/helptexts.lua:27"
"food","fødevare","If the food supply is steady, this mine can produce gold ore in %s on average.","Hvis madforsyningen er stabil, så kan denne mine fremstille guldmalm på %s i gennemsnit.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine/helptexts.lua:23"
"food","fødevare","If the food supply is steady, this mine can produce gold ore in 19.5 seconds on average.","Hvis madforsyningen er stabil, så kan minen fremstille guldmalm i gennemsnitlig 19,5 sekunder.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine_deep/helptexts.lua:23"
"food","fødevare","If the food supply is steady, this mine can produce gold ore in 18.5 seconds on average.","Hvis madforsyningen er stabil, så kan minen fremstille guldmalm i gennemsnitlig 18,5 sekunder.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine_deeper/helptexts.lua:23"
"food","fødevare","If the food supply is steady, this mine can produce granite in %s on average.","Hvis madforsyningen er stabil, så kan denne mine fremstille granit på %s i gennemsnit.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/granitemine/helptexts.lua:31"
"food","fødevare","If the food supply is steady, this mine can produce iron ore in %s on average.","Hvis madforsyningen er stabil, så kan denne mine fremstille jernmalm på %s i gennemsnit.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine/helptexts.lua:23"
"food","fødevare","If the food supply is steady, this mine can produce iron ore in 39.5 seconds on average.","Hvis madforsyningen er stabil, så kan minen fremstille jernmalm i gennemsnitlig 39,5 sekunder.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine_deep/helptexts.lua:23"
"food","fødevare","If the food supply is steady, this mine can produce iron ore in 17.6 seconds on average.","Hvis madforsyningen er stabil, så kan minen fremstille jernmalm i gennemsnitlig 17,6 sekunder.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine_deeper/helptexts.lua:23"
"food","fødevare","Basic armor for Empire soldiers. It is produced in the armor smithy and used in the training camp – together with food – to train soldiers from health level 1 to level 2.","Basisrustning for emperiets soldater. Den fremstilles i rustningsmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra helbredsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/armor/helptexts.lua:4"
"food","fødevare","The chain armor is a medium armor for Empire soldiers. It is produced in an armor smithy and used in a training camp – together with food – to train soldiers from health level 2 to level 3.","Kæderustningen er en mellemrustning for emperiet. Den fremstilles i en rustningsmedje og bruges i en træningslejr - sammen med mad - til at træne soldater fra helbredsniveau 2 til niveau 3.","tribes_encyclopedia","../../data/tribes/wares/armor_chain/helptexts.lua:4"
"food","fødevare","The gilded armor is the strongest armor an Empire soldier can have. It is produced in the armor smithy and used in the training camp – together with food – to train soldiers from health level 3 to level 4.","Den forgyldte rustning er den stærkeste rustning for for imperiets soldater. Den fremstilles i rustningsmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra helbredsniveau 3 til niveau 4.","tribes_encyclopedia","../../data/tribes/wares/armor_gilded/helptexts.lua:4"
"food","fødevare","The helmet is the basic defense of a warrior. It is produced in an armor smithy. In combination with a wooden spear, it is the equipment to fit out young soldiers. Helmets are also used in training camps – together with food – to train soldiers from health level 0 to level 1.","Hjelmen er grundlæggende udstyr i beskyttelsen af en kriger. Den fremstilles i en rustningsmedje. I kombination med en trælanse er det udstyret for unge soldater. Hjelme bruges også i træningslejre - sammen med mad - til at træne soldater fra helbredsniveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/armor_helmet/helptexts.lua:4"
"food","fødevare","This is a dangerous weapon the Barbarians are able to produce. It is produced in the war mill. Only trained soldiers are able to wield such a weapon. It is used – together with food – in the training camp to train soldiers from attack level 3 to 4.","Dette er et af de mest dødbringende våben barbarerne kan lave. Det fremstilles af våbenfabrikken. Kun trænede soldater kan bære dette våben. Det bruges - sammen med mad - på træningslejren til at træne soldater fra soldater fra angrebsniveau 3 til niveau 4.","tribes_encyclopedia","../../data/tribes/wares/ax_battle/helptexts.lua:4"
"food","fødevare","The broad ax is produced by the ax workshop and the war mill. It is used in the training camp – together with food – to train soldiers with a fundamental fighting knowledge from attack level 1 to attack level 2.","Bredøksen fremstilles af økseværkstedet og våbenfabrikken. Den bruges i træningslejren - sammen med mad - til at træne soldater med en grundlæggende krigsviden fra angrebsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/ax_broad/helptexts.lua:4"
"food","fødevare","The bronze ax is considered a weapon that is hard to handle. Only skilled soldiers can use it. It is produced at the war mill and used in the training camp – together with food – to train soldiers from attack level 2 to level 3.","Bronzeøksen anses som et svært våben at håndtere. Kun erfarne krigere kan bruge den. Den fremstilles af våbenfabrikken og bruges i træningslejren - sammen med mad - til at træne soldater fra angrebsniveau 2 til niveau 3.","tribes_encyclopedia","../../data/tribes/wares/ax_bronze/helptexts.lua:4"
"food","fødevare","Young soldiers are proud to learn to fight with this powerful weapon. It is heavier and sharper than the ordinary ax. It is produced in ax workshops and war mills. In training camps, it is used – together with food – to train soldiers from attack level 0 to level 1.","Unge soldater er stolte når de lærer at kæmpe med dette ærefrygtindgydende våben som er tungere og skarpere end den almindelige økse. Den fremstilles i økseværksteder og våbenfabrikker. I en træningslejr bruges den - sammen med mad - til at træne soldater fra angrebsniveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/ax_sharp/helptexts.lua:4"
"food","fødevare","The warrior’s ax is the most dangerous of all Barbarian weapons. Only a few soldiers ever were able to handle this huge and powerful ax. It is produced in a war mill and used – together with food – in a training camp to train soldiers from attack level 4 to level 5.","Krigerøksen er det farligste af alle barbarernes våben. Kun få soldater er i stand til at håndtere denne kolossale kraftfulde økse. Den fremstilles af våbenfabrikken og bruges - sammen med mad - i en træningslejr til at træne soldater fra angrebsniveau 4 til niveau 5.","tribes_encyclopedia","../../data/tribes/wares/ax_warriors/helptexts.lua:4"
"food","fødevare","Fish is one of the biggest food resources of the Atlanteans. It has to be smoked in a smokery before being delivered to mines, training sites and scouts.","Fisk er en af de vigtigste madressourser for atlanterne. Den skal røges i et røgeri før den leveres til miner, træningsanlæg og spejdere.","tribes_encyclopedia","../../data/tribes/wares/fish/helptexts.lua:4"
"food","fødevare","A helmet is a basic tool to protect soldiers. It is produced in the helm smithy and used in the training camp – together with food – to train soldiers from health level 0 to level 1.","En hjelm er grundlæggende udstyr i beskyttelsen af krigere. Den fremstilles i hjelmsmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra helbredsniveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/helmet/helptexts.lua:4"
"food","fødevare","This is the most enhanced Barbarian armor. It is produced in the helm smithy and used in the training camp – together with food – to train soldiers from health level 2 to level 3.","Dette er den mest avancerede rustning for barbarerne. Den fremstilles i hjelmsmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra helbredsniveau 2 til niveau 3.","tribes_encyclopedia","../../data/tribes/wares/helmet_mask/helptexts.lua:4"
"food","fødevare","A warhelm is an enhanced armor for Barbarian soldiers. It is produced in a helm smithy and used in a training camp – together with food – to train soldiers from health level 1 to level 2.","En krigshjelm er en forbedret rustning for barbarernes soldater. Den fremstilles i hjelmsmedjen og bruges i en træningslejr - sammen med mad - til at træne soldater fra helbredsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/helmet_warhelm/helptexts.lua:4"
"food","fødevare","These advanced shields are used by the best soldiers of the Atlanteans. They are produced in the armor smithy and used in the labyrinth – together with food – to train soldiers from defense level 1 to level 2.","Disse avancerede skjolde bruges af de bedste soldater blandt atlanterne. De fremstilles i rustningsmedjen og bruges i labyrinten - sammen med mad - til at træne soldater fra forsvarsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/shield_advanced/helptexts.lua:4"
"food","fødevare","This steel shield is produced in the armor smithy and used in the labyrinth – together with food – to train soldiers from defense level 0 to level 1.","Dette stålskjold fremstilles i rustningsmedjen og bruges i labyrinten - sammen med mad - til at træne soldater fra forsvar niveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/shield_steel/helptexts.lua:4"
"food","fødevare","This spear has an iron spike. It is produced in a weapon smithy and used in a training camp – together with food – to train soldiers from attack level 0 to attack level 1.","Dette spyd har en jernspids. Det fremstilles i en våbensmedje og bruges i træningslejren - sammen med mad - til at træne soldater fra angrebsniveau 0 til angrebsniveau 1.","tribes_encyclopedia","../../data/tribes/wares/spear/helptexts.lua:4"
"food","fødevare","This is an advanced spear with a steel tip. It is produced in a weapon smithy and used in a training camp – together with food – to train soldiers from attack level 1 to level 2.","Dette er et forfinet spyd med en stålspids. Det fremstilles i våbensmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra angrebsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/spear_advanced/helptexts.lua:4"
"food","fødevare","This is a strong spear with a steel-tip and a little blade. It is produced in the weapon smithy and used in the training camp – together with food – train soldiers from attack level 2 to level 3.","Dette er et stærkt spyd med en stålspids og et lille blad. Det fremstilles i våbensmedjen og bruges i træningslejren - sammen med mad - til at træne soldater fra angrebsniveau 2 til niveau 3.","tribes_encyclopedia","../../data/tribes/wares/spear_heavy/helptexts.lua:4"
"food","fødevare","This is the best and sharpest weapon the Empire weaponsmith creates for the soldiers. It is used in the training camp – together with food – to train soldiers from attack level 3 to level 4.","Dette er det bedste og skarpeste våben som imperiets våbensmed laver til soldaterne. Det bruges i træningslejren - sammen med mad - til at træne soldater fra angrebsniveau 3 til niveau 4.","tribes_encyclopedia","../../data/tribes/wares/spear_war/helptexts.lua:4"
"food","fødevare","Golden tabards are produced in Atlantean weaving mills out of gold thread. They are used in the labyrinth – together with food – to train soldiers from health level 0 to level 1.","Gyldne våbenkjortler fremstilles i atlanternes væverier ud af guldtråd. De bruges i labyrinten - sammen med mad - til at træne soldater fra helbredsniveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/tabard_golden/helptexts.lua:4"
"food","fødevare","The double trident is one of the best tridents produced by the Atlantean weapon smithy. It is used in a dungeon – together with food – to train soldiers from attack level 2 to level 3.","Den dobbelte trefork er den bedste blandt treforkerne fremstillet af atlanternes våbensmedje. Den bruges i fangekælderen - sammen med mad - til at træne soldater fra angrebsniveau 2 til 3.","tribes_encyclopedia","../../data/tribes/wares/trident_double/helptexts.lua:4"
"food","fødevare","This is the most dangerous weapon of the Atlantean military. Only the best of the best soldiers may use it. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 3 to level 4.","Dette er det mest farlige våben i atlanternes militær. Kun den bedste af de bedste soldater kan bruge den. Den fremstilles i våbensmedjen og bruges i fangekælderen - sammen med mad - til at træne soldater fra angrebsniveau 3 til niveau 4.","tribes_encyclopedia","../../data/tribes/wares/trident_heavy_double/helptexts.lua:4"
"food","fødevare","The long trident is the first trident in the training of soldiers. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 0 to level 1.","Den lange trefork er den første trefork i træningen af soldater. Den produceres i våbensmedjen og bruges i fangekælderen - sammen med mad - til at træne soldater fra angrebsniveau 0 til niveau 1.","tribes_encyclopedia","../../data/tribes/wares/trident_long/helptexts.lua:4"
"food","fødevare","This is the medium trident. It is produced in the weapon smithy and used by advanced soldiers in the dungeon – together with food – to train from attack level 1 to level 2.","Dette er den mellemste trefork. Den fremstilles i våbensmedjen og anvendes af avancerede soldater i fangekælderen - sammen med mad - til at træne fra angrebsniveau 1 til niveau 2.","tribes_encyclopedia","../../data/tribes/wares/trident_steel/helptexts.lua:4"
"food","fødevare","Produces food for miners.","Fremstiller mad til minearbejderne.","tribes_encyclopedia","../../data/tribes/workers/barbarians/innkeeper/helptexts.lua:3"
"food","fødevare","Produces food for miners.","Laver mad til minearbejdere.","tribes_encyclopedia","../../data/tribes/workers/empire/innkeeper/helptexts.lua:3"
"save","gem","After losing an important battle against the barbarians which lead to the loss of a big part of the Empire’s territory, Lutius leaves Fremil to start a new life. But his destiny takes his ship into a heavy storm, which nearly destroys it. Only with a lot of luck he manages to beach his damaged ship on an unknown desert strand and save his people. For now.","Efter at have tabt et vigtigt slag mod barbarerne, som førte til tabet af størstedelen af imperiets territorium, forlader Lutius Fremil for at starte et nyt liv. Men hans skæbne fører skibet ind i en stor storm, som næsten ødelægger skibet. Kun ved en masse held får han landsat sit beskadigede skib på en ukendt ørkenstrand og redder sit folk. For nu.","maps","../../data/campaigns/emp01.wmf/elemental:9"
"save","gem","May Satul save us! Lutas is still trying to get to us. A scout informed me that the ocean is rising quickly. We have to reach higher ground and evacuate everybody and as much wares as we can from the headquarters up the mountains. How can we escape?","Må Satul redde os! Lutas forsøger stadig at nå os. En spejder har informeret mig om, at havet stiger stærkt. Vi må nå højere områder og evakuere alle og så mange varer vi kan fra hovedkvarterne på bjergene. Hvordan kan vi undslippe?","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:429"
"replay","genafspil","If you have a save game or replay demonstrating the issue (for instance crashes where it can be hard to tell exactly what is triggering it), please include that too. For more information, see the section on Replays below.","Hvis du har et gemt eller optaget spil, som demonstrerer problemstillingen 
(for eksempel hvor det kan være svært at fortælle præcist, hvad der udløste den),
så medtag også dette. For yderligere information så se afsnittet om optagede spil nedenfor.","texts","../../data/txts/README.lua:34"
"replay","genafspil","Using the Watch Replay option in the main menu, a previously played game will be precisely reconstructed for you to watch. Note, however, that even small changes in the game data files or the Widelands executable can cause a replay to become incompatible and to ‘go out of sync’. This is similar to how network games will suffer from desynchronization problems if one of the players has a different version of the game.","Hvis du vælger at se optaget spil i hovedmenuen, bliver det tidligere spillede spil præcist rekonstrueret for dig, så du kan gennemse det. Bemærk dog at selv små ændringer i spillets datafiler eller Widelands' kørbare fil kan medføre at et optaget spil ikke længere er kompatibelt og mister sin synkronisering. Dette svarer til hvordan netværksspil lider under synkroniseringsproblemer hvis en af spillerne har en anden version af spillet.","texts","../../data/txts/help/common_helptexts.lua:27"
"replay","genafspil","Compress widelands data files (maps, replays and savegames)","Komprimer Widelands' datafiler (kort, optagede spil og gemte spil)","widelands","../../src/ui_fsmenu/options.cc:199"
"port space","havneplads","Find a port space on the small island","Find en plads til havnen på den lille ø","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:84"
"campaign","kampagne","Invalid path to file in campaigns.conf: %s","Ugyldig sti til fil i campaigns.conf: %s","widelands","../../src/ui_fsmenu/campaign_select.cc:397"
"map","kort","Change map or saved game","Skift verden eller gemt spil","widelands","../../src/ui_fsmenu/launch_mpg.cc:119"
"produce","producer","The weavers produce spidercloth and tabards in the weaving mill. Spidercloth is needed for the construction of some buildings and clothing, while tabards are the uniforms of soldiers. The weaving mill needs gold thread and spider silk as raw material. Spider silk is produced by the spider farm, while gold thread is produced by the gold spinning mill out of gold.","Væverne fremstiller silkeklæde og våbenkjortler i væveriet. Silkeklæde bruges til konstruktionen af visse bygninger og tøj, mens våbenkjortler bruges til at uniformere soldater. Væveriet skal bruge guldtråd og silketråd som råmaterialer. Edderkopsilke fremstilles af silkegårde, mens guldtråd fremstilles ud fra guld af guldspindemøllen.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:75"
"produce","producer","Iron ore, gold ore and coal are mined in the respective mines. The crystal mine will dig for quartz and diamonds – all of them are precious materials and very rarely found. It will produce a lot of granite while searching for them.","Jernmalm, guldmalm og kul hentes fra de respektive miner. Krystalminen graver efter kvarts og diamanter - begge er dyrebare materialer og findes sjældent. Der vil blive opgravet en masse granit i jagten på disse materialer.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:87"
"produce","producer","Like all other tribes, the Atlanteans are also able to train soldiers: the dungeon trains attack – the major attribute of the Atlanteans – and the labyrinth trains evasion, health and defense. The items produced by the industry are used to train better soldiers in the two training sites.","Som alle andre stammer er atlanterne også i stand til at træne soldater; fangekælderen træner angreb - den vigtigste egenskab for atlanterne - og labyrinten træner undvigelse, helbred og forsvar. Produkterne fra industrien bruges til at træne bedre soldater i de to træningsanlæg.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:111"
"produce","producer","May Satul warm you, Jundlina. My name is Opol, and I am the highest weaver of the guild abandoning Atlantis and Lutas with you. I come with sad news indeed: we have no more spidercloth. Not a single piece is to be found in our warehouses. Could you not help the weavers’ guild by arranging the building of a weaving mill and a spider farm? The spiders deliver the finest silk and we will produce the finest spidercloth from it.","Må Satul være med dig, Jundlina. Mit navn er Opol, og jeg er den øverste væver i lavet der forlod Atlantis og Lutas med dig. Jeg bringer dårligt nyt: Vi har ikke mere edderkoptøj. Ikke et eneste stykke kan findes i vores varehuse. Kan du hjælpe vævernes lav ved at arrangere bygning af en vævemølle og et landbrug til fremstilling af silke? Edderkopperne fremstiller den fineste silke og vi kan lave det fineste silketøj fra denne silke.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:268"
"produce","producer","We offer to also produce the tabards for young soldiers and the golden tabards for officers for you in exchange. You will need them for sure as soon as you want to recruit new soldiers.","Vi tilbyder også fremstilling af våbenkjortler til unge soldater og de gyldne våbenkjortler for officerer. Du skal bruge dem så snart du ønsker at rekruttere nye soldater.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:271"
"produce","producer","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Må Satul være med dig, Jundlina. Har du overvejet at minedrift i bjergene omkring os? Vi er ved at løbe tør for kvarts, krystal og diamanter til vores bygninger. Vi kunne også bruge mere jern, guld og specielt kul. Hvis vi finder en rig forsyning af disse varer, så kan vi starte produktionen af våben og værktøjer; dette vil hjælpe os enormt. Selvfølgelig skal vi bruge smelteværker, en våbensmedje, en rustningsmedje og en klejnsmedje. Og måske mere.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:303"
"produce","producer","Such buildings usually have greater demands than the basic kind of that building – for instance, deep mines need snacks instead of rations. You will have to enhance your tavern to an inn in order to produce snacks out of pitta bread AND a second kind of food (meat or fish) AND beer.","Sådanne bygninger har normalt større krav end de mere enkle bygninger - for eksempel, kræver dybe miner mellemmåltider i stedet for rationer. Du skal udvide værtshuset til en kro for at kunne fremstille mellemmåltider ud af fladbrød OG en anden slags fødevare (kød eller fisk) OG øl.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:97"
"produce","producer","Chieftain, this is a disgrace! It is well that we can produce grout for mighty fortifications and great buildings now – only this does not prevent our roofs from becoming leaky! Maybe the young ones like spending their nights in the rain, but I just can’t find any sleep with these raindrops dripping on my face!","Kaptajn dette er en skændsel! Det er godt at vi nu kan fremstille injektionsmørtel for mægtige befæstninger og store bygninger - men dette forhindrer ikke, at vores lofter bliver utætte! Måske kan de unge godt klare at tilbringe natten i regnvejr, men jeg kan ikke sove for disse regndråber på mit ansigt!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:478"
"produce","producer","To produce some sustaining food for our miners, we could build up a tavern. To supply them with some good and strong drinks, we could build up a brewery and a winery.","For at tilberede mad til vores minearbejdere skal vi bruge et værtshus. For at give dem gode og stærke drikkevarer kunne vi bygge et ølbryggeri og et vinbryggeri.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:75"
"produce","producer","It’s up to you what you want to build. But remember – coal and iron mines need beer, marble and gold mines need wine and all mines need at least rations, which are produced out of bread OR meat OR fish.","Det er op til dig hvad du ønsker at bygge. Men husk - kul- og jernmalmminer kræver øl, marmor- og guldminer kræver vin og alle miner kræver mindst fødevarer, som fremstilles fra brød ELLER kød ELLER fisk.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:78"
"produce","producer","But until that day, many years may pass! For now, we must concentrate on the present, and build a few lumberjack’s houses and a sawmill to produce some basic building materials.","Men indtil den dag, kan mange år passere! For nu må vi koncentrere os om det nuværende, og opbygge et par skovhuggerbygninger og et savværk for at fremstille nogle grundlæggende byggematerialer.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:125"
"produce","producer","Build a shipyard to produce the ships to sail on.","Byg et skibsværft for at fremstille skibene.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:97"
"produce","producer","This equipment is produced in smithies out of coal, iron, and sometimes gold. You will learn more about this in the second scenario of the Barbarian campaign.","Dette udstyr fremstilles i smedje fra kul, jern og undertiden guld. Du vil lære mere om dette i det andet scenarie i barbarkampagnen.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:123"
"produce","producer","Ships are produced in a shipyard.","Skibs fremstilles på et skibsværft.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:94"
"produce","producer","You need to stop your shipyard when you have enough ships. Otherwise, your shipwright will consume all your logs and spidercloth, producing dozens of ships.","Du skal stoppe dit skibsværft, når du har nok skibe. Ellers vil dit skibsværft bruge alle dine træstammer og silketøj, under produktionen af en masse skibe.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:110"
"produce","producer","As you surely have already noticed, there is no iron in the mountain in the west. We have plenty of coal and gold ore, but without iron ore, we cannot produce any tools.","Som du måske allerede har bemærket, så er der intet jern i bjergene mod vest. Vi har en masse kul- og guldmalm, men intet jernmalm, så vi kan ikke fremstille værktøj.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:129"
"produce","producer","OK. In the list, you’ve seen that you have no more taverns or inns. That means that you’re not producing any rations. But let’s see what we still have in stock.","O.k. I listen har du set, at du ikke har flere værtshuse eller kroer. Det betyder, at du ikke fremstiller nok rationer. Men lad os se hvad vi har på lager.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:121"
"produce","producer","Now that you have an overview, you should act. I think we should build more than one tavern – two or three are better. Remember: as long as we don’t produce rations, our miners won’t dig for ore. And without iron, we cannot forge a single helm.","Nu du har et overblik, bør du agere. Jeg tror vi skal bygge mere end et værtshus - to eller tre er bedre. Husk: Så længe at vi ikke fremstiller rationer, så vil vores minearbejdere ikke grave efter malm. Og uden jern, så kan vi ikke smede så meget som en enkelt hjelm.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:192"
"produce","producer","When you click on the red dot (low priority), the corresponding ware gets delivered less frequently. Green means that as many wares as possible should be delivered to this building, maybe because it produces something important.","Når du klikker på den røde prik (lav prioritet), bliver den tilsvarende vare leveret sjældnere. Grøn betyder at så mange varer som muligt skal leveres til denne bygning, måske fordi den bruges til noget vigtigt.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:278"
"produce","producer","Most buildings will only produce something when the stock level in your warehouses falls below the target quantity, so you should indicate the reserve you want to stockpile.","De fleste bygninger vil kun fremstille noget når lagerniveauet i dine lagre falder under den ønskede mængde, så du skal indikere reserven, du ønsker at øge lageret med.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:418"
