"glossary_term","glossary_translation","source","target","file","location"
"game","игра","Meat contains a lot of energy, and it is obtained from wild game taken by hunter-gatherers.","Мясо - калорийное питание, добываемое из дичи охотником-собирателем.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:233"
"game","игра","Breeds game or fish.","Разводит дичь или рыбу.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:672"
"game","игра","Breeds fish and game to renew food resources.","Готовит рыбу и дичь.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1338"
"game","игра","The wilderness keeper will only release new game at a nearby tree which is not being used as a lookout.","Зверовод выпускает дичь только у нетронутых вышками деревьев.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1340"
"game","игра","Meat contains a lot of energy, and it is obtained from wild game taken by hunters.","Мясо содержит много энергии, и добывается охотниками из диких зверей.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:494 ../../data/tribes/initialization/barbarians/units.lua:169 ../../data/tribes/initialization/empire/units.lua:181 ../../data/tribes/initialization/frisians/units.lua:251"
"game","игра","‘Fresh from the countryside: Bread, fish or game to go.’",""Свежие поставки с деревни: хлеб, рыба и дичь."","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1331"
"game","игра","‘Seasonal fish and game specialties served with pitta bread.<br>Choose from a prime selection of regional craft beer brands.’",""Сезонная рыба и дичь особо хороши к лепешкам.<br> Всегда лучшее пиво от местных самоваров."","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1353"
"game","игра","Save game automatically every:","Автосохранение каждые:","widelands","../../src/ui_fsmenu/options.cc:212"
"game","игра","Whether to use the whole display for the game screen.","Использовать ли весь дисплей для игрового экрана.","widelands_console","../../src/wlapplication_messages.cc:174"
"player","игрок","Creating player infrastructure…","Создание пользовательской инфраструктуры...","widelands","../../src/logic/game.cc:621"
"player","игрок","Return to the single player menu","Вернуться в меню одиночной игры","widelands","../../src/ui_fsmenu/loadgame.cc:83 ../../src/ui_fsmenu/mapselect.cc:68"
"nickname","имя","On the left side is a list of all clients including you. You can set your role with the button following your nickname. Available roles are:","Слева находится список клиентов, включая вас. Вы можете назначить себе роль, с помощью кнопки возле вашего имени. Доступны роли:","texts","../../data/txts/help/multiplayer_help.lua:11"
"nickname","имя","Enter a valid nickname. This value may contain only English letters, numbers, and @ . + - _ characters and must not be "team".","Укажите корректный ник. Он может содержать буквы латиницы, цифры и знаки @ . + - _ . Слово "team" не годится.","widelands","../../src/ui_fsmenu/netsetup_lan.cc:280"
"nickname","имя","The nickname used for LAN and online games.","Ник для сетевой игры, будь то LAN или по Интернету.","widelands_console","../../src/wlapplication_messages.cc:161"
"explore","исследовать","We can then also use their access to the lake in order to explore more land.","Кроме того, это откроет доступ к озеру и возможностью дальнейшей разведки.","map_along_the_river.wmf","../../data/maps/SP_Scenarios/Along_The_River.wmf/scripting/texts.lua:40"
"explore","исследовать","With our successful expansion into this area we should consider building a warehouse to the direct southwest of the sentry in order to further explore this area. There is a good building spot only three steps away from the sentry.","Чтобы продолжить наше успешное освоение этой территории, нам следует построить склад в направлении юго-запада от караульной, тем самым закрепив наше расширение. Есть хорошее место под постройку, всего лишь в трех шагах от караульной.","map_along_the_river.wmf","../../data/maps/SP_Scenarios/Along_The_River.wmf/scripting/texts.lua:73"
"explore","исследовать","In the vicinity of three major volcanoes, six lovely islands are inviting settlers to start a new life. Deserts and a quickly growing forest wait to be discovered. But only by becoming a naval power will your tribe be able to explore enough resources to compete with its opponents.","Шесть прекрасных островов, расположенные вблизи от трех вулканов,  привлекают поселенцев, чтобы начать новую жизнь. Вам откроются пустыни и быстрорастущие леса. Но победить в конкурентной борьбе сможет только то племя, которое утвердит свое господство на море.","maps","../../data/maps/MP_Scenarios/Trident_of_Fire.wmf/elemental:10"
"explore","исследовать","And yet another of these buildings. We know now that the tribe that built them once had complete control over the island. But I am no longer so scared of potential enemies. We know so much of this island already and there is no trace of this old economy to be found. I am starting to relax, but I will not let our guard down as we continue to explore this beautiful island. But without obvious dangers, I am feeling very much at home here already.","И еще одно из этих зданий. Мы знаем теперь, что племя, что строило их когда-то имело полный контроль над островом. Но я уже не боюсь потенциальных врагов. Мы уже так много знаем об этом острове, и не нашли следов присутствия этой старой культуры. Кажется, можно расслабиться, но бдительность снижать не следует, ведь мы еще продолжаем изучать этот прекрасный остров. Но, так как явной опасности нет, я чувствую себя здесь почти как дома.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:428"
"explore","исследовать","Build more military buildings to explore the area around the headquarters and to ensure the safety of your people.","Постройте больше военных зданий для изучения района вокруг штаба и обеспечения безопасности вашего народа.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:66"
"explore","исследовать","Fortunately, I spotted a mountain which looks very promising and seems to have some mining resources. Perhaps we should send some geologists to explore the hidden resources.","К счастью, я заметила гору, которая выглядит очень многообещающе и, похоже, содержит немного рудных ресурсов. Возможно, нам следует послать геологов для поиска руды.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:444"
"explore","исследовать","Expand Your Territory to Explore the South","Расширяйте свои владения, изучая юг","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:35"
"explore","исследовать","You can try your luck and expand randomly, but this is risky. A safer way is to use a scout to explore unseen parts of the map. What if he finds mountains overflowing with gold?","Можно положиться на удачу и расширяться в случайном направлении, но это лишний риск. Куда безопаснее поручить разведчику изучение неизведанных частей карты. Что, если мы найдем золото в тех горах?","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:135"
"explore","исследовать","It’s good to know your surroundings. A scout will explore unseen parts of the map for you.","Хорошо бы знать, что находится вокруг нас. Разведчик будет изучать окрестности карты для нас.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:146"
"explore","исследовать","‘Behind the next hill there might be wealth and happiness but also hostility and doom.<br>He who will not explore it commits the crime of stupidity.’",""За тем холмом нас равно ждут как богатство, так и гибель.<br> Так чего тут ждать?"","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1236"
"explore","исследовать","Everyone has their own ideas on how exactly we should explore the enemy’s territory… One more ‘improvement’ suggestion and we’ll demand meals instead of rations!","Каждый знает, как лучше проводить разведку в стане врага... Еще один "совет", и мы будем требовать полноценные обеды вместо пайков!","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1734"
"explore","исследовать","Send scout to explore surroundings","Послать разведчика изучать окрестности","widelands","../../src/wui/fieldaction.cc:436 ../../src/wui/fieldaction.cc:456"
"quarry","каменоломня","Good news from the people, Lutius. I got the message that our first quarry has started its work today.","Хорошие новости от людей, Люциус. Я получила сообщение о том, что сегодня наш первый карьер начал работать.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:289"
"map","карта","…then click the colored markers on the map to guide your road until you reach the flag in front of the target building.","…затем щелкните по цветным маркерам для прокладки дороги, пока не проложите ее до флага перед нужным зданием.","training_wheels","../../data/scripting/training_wheels/rocks.lua:168"
"map","карта","Center the map on the selected ship","Центрировать камеру на выбранном судне","tribes_encyclopedia","../../data/tribes/scripting/help/controls.lua:146"
"map","карта","Some of your starting buildings didn’t have enough room and weren’t built. You are at a disadvantage with this; consider restarting this map with a fair starting condition.","Не хватило места для постройки некоторых ваших стартовых зданий. Вы находитесь в невыгодном положении; можете начать игру заново, чтобы стартовать на более справедливых условиях.","widelands","../../data/scripting/infrastructure.lua:188"
"map","карта","Invert scroll direction for map zooming:","Обратить направление прокрутки колёсика при масштабировании:","widelands","../../src/ui_fsmenu/mousewheel_options.cc:417"
"map","карта","Invert click-and-drag map movement direction","Обратить направления перетаскивания","widelands","../../src/ui_fsmenu/options.cc:286"
"map","карта","Center the map on the selected ship","Центрировать камеру на выбранном судне","widelands","../../src/wui/seafaring_statistics_menu.cc:158"
"directory","каталог","The selected internal directory name is used multiple times. All directories with the same internal name will also share the same display name.","Выбранное имя для внешней директории уже многократно использовано. Все директории с похожими названиями будут доступны по аналогии.","widelands","../../src/ui_fsmenu/addons/packager_box.cc:186"
"directory","каталог","The map ‘%s’ is not a directory. Please consider disabling the ‘Compress Widelands data files’ option in the options menu and resaving the map in the editor.

Do you want to add this map anyway?","Карта ‘%s’ не распакована. Попробуйте выключить опцию "Сжимать файлы игры" в меню настроек и повторно сохранить карту в редакторе.

Всё равно хотите добавить карту?","widelands","../../src/ui_fsmenu/addons/packager_box.cc:373"
"directory","каталог","Use the specified directory for the Widelands data files.","Используйте выделенную директорию для файлов игры.","widelands_console","../../src/wlapplication_messages.cc:55"
"directory","каталог","Use the specified directory for Widelands config files, savegames, and replays. Default is `%s`.","Используйте выделенную директорию для настроек, сохранений и повторов игры. По умолчанию это ‘%s’.","widelands_console","../../src/wlapplication_messages.cc:57"
"directory","каталог","Use the specified directory for the Widelands locale files.","Используйте выделенную директорию для ваших файлов игры.","widelands_console","../../src/wlapplication_messages.cc:62"
"directory","каталог","Do not check whether the data directory to use is compatible with this Widelands version.","Не проверять совместимость директории с данными с версией игры.","widelands_console","../../src/wlapplication_messages.cc:68"
"button","кнопка","Click on the ‘Build road’ button, then and click on the indicated flag.","Кликните по "Строить дорогу", затем кликните по выделенному флагу.","training_wheels","../../data/scripting/training_wheels/logs.lua:152"
"button","кнопка","If you’re low on soldiers to occupy new military sites, use the downward arrow button to decrease the capacity. You can also click on a soldier to send him away.","Если у вас не достаточно солдат для контроля военных зданий, используйте стрелку, направленную вниз, чтобы уменьшить численность солдат в гарнизоне. Кроме того, можно просто выгнать солдата щелчком мыши.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1882 ../../data/tribes/initialization/atlanteans/units.lua:1896 ../../data/tribes/initialization/atlanteans/units.lua:1909 ../../data/tribes/initialization/atlanteans/units.lua:1923 ../../data/tribes/initialization/atlanteans/units.lua:1937 ../../data/tribes/initialization/atlanteans/units.lua:1953"
"button","кнопка","If you’re low on soldiers to occupy new military sites, use the downward arrow button to decrease the capacity. You can also click on a soldier to send him away.","Если у вас не достаточно солдат для контроля военных зданий, используйте стрелку, направленную вниз, чтобы уменьшить численность солдат в гарнизоне. Кроме того, можно просто выгнать солдата щелчком мыши.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1692 ../../data/tribes/initialization/barbarians/units.lua:1705 ../../data/tribes/initialization/barbarians/units.lua:1719 ../../data/tribes/initialization/barbarians/units.lua:1732 ../../data/tribes/initialization/barbarians/units.lua:1745"
"button","кнопка","If you’re low on soldiers to occupy new military sites, use the downward arrow button to decrease the capacity. You can also click on a soldier to send him away.","Если у вас не достаточно солдат для контроля военных зданий, используйте стрелку, направленную вниз, чтобы уменьшить численность солдат в гарнизоне. Кроме того, можно просто выгнать солдата щелчком мыши.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:2064 ../../data/tribes/initialization/empire/units.lua:2088 ../../data/tribes/initialization/empire/units.lua:2113 ../../data/tribes/initialization/empire/units.lua:2137 ../../data/tribes/initialization/empire/units.lua:2161 ../../data/tribes/initialization/empire/units.lua:2182 ../../data/tribes/initialization/empire/units.lua:2205"
"button","кнопка","If you’re low on soldiers to occupy new military sites, use the downward arrow button to decrease the capacity. You can also click on a soldier to send him away.","Если у вас не достаточно солдат для контроля военных зданий, используйте стрелку, направленную вниз, чтобы уменьшить численность солдат в гарнизоне. Кроме того, можно просто выгнать солдата щелчком мыши.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2098 ../../data/tribes/initialization/frisians/units.lua:2107 ../../data/tribes/initialization/frisians/units.lua:2116 ../../data/tribes/initialization/frisians/units.lua:2125 ../../data/tribes/initialization/frisians/units.lua:2134 ../../data/tribes/initialization/frisians/units.lua:2143"
"team","команда","To establish a smuggling route, you need to build a warehouse on a sending/receiving spot while your team mate has to build one on the corresponding receiving/sending spot. A ware is then transported every 10 seconds.","Чтобы открыть тайный путь вам и вашему напарнику нужно построить по складу у обоих выходов тоннеля. Далее по этому тоннелю каждые 10 секунд будет провозиться товар.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:10"
"team","команда","Remember that the map has rotational symmetry. For example, when you have found a spot to the top-left of your headquarters, the corresponding spot will be to the bottom-right of the headquarters of your team mate.","Помните, карта симметрична относительно центра. Например, если вы нашли место к северо-западу от своего штаба, соответствующее ему место будет находиться к юго-востоку от штаба вашего напарника.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:16"
"team","команда","Your message has been sent to the Widelands Development Team, and we will respond as soon as we can. Don’t forget to check your website inbox frequently.","Ваше сообщение было отправлено разработчикам игры. Мы ответим вам при первой же возможности. Не забывайте проверять ваш почтовый ящик на нашем сайте почаще.","widelands","../../src/ui_fsmenu/addons/contact.cc:92"
"team","команда","Alternatively you can also send a message to the Widelands Development Team and we’ll try to help you with your enquiry as soon as we can. Only the server administrators can read messages sent in this way. Since other add-on designers can usually benefit from others’ questions and answers, please use this way of communication only if there is a reason why your concern is not for everyone’s ears. You’ll receive our reply via a PM on your Widelands website user profile page.","Или же вы можете послать сообщение разработчикам, и мы ответим вам по возможности скоро. Сейчас только администратор может читать отправленные таким образом сообщения. Ответы на ваши вопросы могут быть полезны и другим разработчикам. Потому прибегать к этому способу следует только в случае свойственных только лично вам проблем. Наш ответ вы получите в личке вашего профиля на сайте Widelands.","widelands","../../src/ui_fsmenu/addons/manager.cc:453"
"team","команда","This add-on was not checked by the Widelands Development Team yet. We cannot guarantee that it does not contain harmful or offensive content.","Это дополнение не было проверено разработчиками игры. Они не отвечают за его полноту.","widelands","../../src/ui_fsmenu/addons/rows_ui.cc:458"
"team","команда","(C) %1%-%2% by the Widelands Development Team · Licensed under the GNU General Public License V2.0","(C) %1%-%2% by the Widelands Development Team · Licensed under the GNU General Public License V2.0","widelands","../../src/ui_fsmenu/main.cc:480"
"command","команда","Empty value of command line parameter: %s","Не указан параметр командной строки %s","widelands","../../src/wlapplication.cc:1305"
"command","команда","Unknown command line parameter: %s
Maybe a '=' is missing?","Что это за параметр такой, %s?
Может, пропущен знак =?","widelands","../../src/wlapplication.cc:1465"
"command","команда","Unknown command line parameter: %s","Задан странный параметр командной строки: %s","widelands","../../src/wlapplication.cc:1604"
"command","команда","Sound is disabled either due to a problem with the sound driver, or because it was switched off at the command line.","Звук отключен либо из-за проблемы со звуковым драйвером, либо из-за того, что он был отключен в командной строке.","widelands","../../src/wui/sound_options.cc:171"
"crystal","кристалл","Main Crystal Vein Exhausted","Главная кристальная жила истощена","tribes","../../data/tribes/buildings/productionsites/atlanteans/crystalmine/init.lua:154"
"tiny","крохотное","A tavern opened for our people yesterday. While I am hardly in the mood for celebration, I noticed how much this tiny bit of home means to my people. Their songs filled the air until deep in the night, and they were in higher spirits still the day after.","Таверна открылась для нашего народа вчера. Хотя, я вряд ли в настроении на торжество, я заметил, как много этот крошечный домик значит для моего народа. Их песни, до глубины ночи, наполняли воздух, и они были в отличном расположении духа даже на следующий день.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:409"
"small","малое","Sire, thanks to our successful efforts to drive out the pirates, lots of them have fled and moved away in small boats. It is unknown in which direction they have escaped.","Сир, благодаря нашим успешным попыткам оттеснить пиратов, многие из них разбежались и уплыли на малых лодках. Неизвестно, в каком направлении они ушли.","map_along_the_river.wmf","../../data/maps/SP_Scenarios/Along_The_River.wmf/scripting/texts.lua:113"
"small","малое","Between Sweden and Finland lies the archipelago sea. This place of incredible beauty is not land, and it is not sea, but it is both. Within a few hundred kilometers, there are no less than 50,000 islands and islets, most no more than a few acres across. The climate is quite mild for its latitude; farming thrives, berries are abundant, and fish plentiful. The small human population of this place never knew famine. You warlording bastards just couldn’t leave this little paradise in peace, could you?","Между Швецией и Финляндией расположено Архипелаговое море. Это место невероятно красиво - это не земля и не море, это и то и другое. На протяжении нескольких сотен километров расположено не менее 50000 островов и островков, большинство из которых не больше нескольких акров. Климат довольно умеренный для этой широты; сельское хозяйство процветает, ягоды в изобилии и много рыбы. Малочисленное население этого места никогда не знало голода. Вы, сволочи-полководцы, не могли оставить этот маленький рай в покое, не так ли?","maps","../../data/maps/Archipelago_Sea.wmf/elemental:10"
"small","малое","Large plots are rare on those small islands. Prioritize construction of large buildings on them. Sometimes you will need big military buildings to expand all the way to the next island. The AI will perform poorly.","Большие строительные площадки редки на этих маленьких островах. Строительство больших зданий на них - ваш приоритет. Иногда вам потребуются большие военные строения, чтобы расширить территорию до следующего острова. ИИ будет работать плохо.","maps","../../data/maps/Archipelago_Sea.wmf/elemental:11"
"small","малое","A few miles in front of Gerion Coast lies a small unnamed island. Until now, you have not seen any reason to sail there, but yesterday a big fireball came from the sky and touched down in its center. Is this a sign of the Gods? You believe it is and you hope that your tribe will find the treasure of this island before other tribes will follow.","В нескольких милях напротив побережья Гериона находится небольшой безымянный остров. До сих пор вы не видели никаких причин, чтобы плыть туда, но вчера с небес пришел большой огненный шар, и ударил в центр острова. Что это — знак богов? Поверив в это, вы надеетесь, что ваше племя найти на этом острове сокровище, прежде чем спохватятся другие племена.","maps","../../data/maps/Comet_Island.wmf/elemental:10"
"small","малое","The whimsical Gods didn’t answer our prayers. Instead, the increasing sunlight heated up the Earth a thousandfold and melted glaciers and people were plunged into the deep. But now – high in the majestic mountains, on the last scrap of land – two surviving tribes are sheltering. Even though the Gods showed mercy and the climate thus turned cooler again, the water is still rising and rising. Onto the last secure place – the highest mountain range where the amount of gold and the space to live merely suffice for one tribe – only two opposite paths lead. But remember, be careful… this last living space is also a hard and small place to live.","Капризные Боги не отвечают на наши молитвы. Вместо этого, солнечные лучи сильно нагрели Землю и вызвали таяние ледников; людей поглотила бездна. Но двум оставшимся в живых племенам удалось укрыться на последнем клочке земли, высоко в величественных горах. И хотя Боги смилостивились, и климат вновь стал прохладнее, вода продолжала прибывать и пребывать. К последнему безопасному месту – самому высокому горному массиву, где золота и пространства хватит только для одного племени – ведут два противоположных пути. Но помните, будьте осторожны ... это последнее жизненное пространство, оно невелико и выживать здесь трудно.","maps","../../data/maps/Last_Bastion.wmf/elemental:10"
"small","малое","Only a small hill in the centre of the map connects these four competing tribes. Lead your army to this hill right away and build a giant stronghold as a sign of your superiority!","Только небольшой холм в центре карты соединяет эти четыре конкурирующие племени. Немедленно направьте свою армию на этот холм и постройте гигантскую крепость как символ Вашего превосходства!","maps","../../data/maps/Rendez-Vous.wmf/elemental:10"
"small","малое","A multiplayer battle map on a small circle-shaped island.","Многопользовательская карта для сражения на небольшом круглом острове.","maps","../../data/maps/Two_Frontiers.wmf/elemental:10"
"small","малое","But not even this changed the mind of the god. The water kept on rising. Nearly driven insane by guilt, pain and anger, Jundlina became a heretic: Secretly, she gathered people of the common folk who were not in line with the decision of the clerics to accept the god’s will. Together with them, she set the temple on fire and stole a ship to flee from the god’s influence over Atlantis. This small group started praying to Satul, the fire god and the worst enemy of Lutas.","Но даже это не изменило мнение бога. Вода продолжала прибывать. Обезумев от вины, боли и гнева, Джандлина впала в ересь: тайно она собрала простой народ, который не готов был последовать за  священниками принять "божью волю". С ними вместе она основала храм огня и угнала корабль, чтобы избежать последствий гнева бога Атлантиды. Эта маленькая группа начала молиться Сатулу, богу огня и злейшему врагу Лютаса.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:170"
"small","малое","Build up a small food economy","Создайте небольшое продуктовое хозяйство","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:32 ../../data/campaigns/bar02.wmf/scripting/texts.lua:34"
"small","малое","Finally! This island appears to have been made for us, it is a gift from the Gods to my people and myself. Until now, we have only seen a small part of this island, but this part alone is already bringing sunlight to my mind. I feel as if we have found a priceless treasure, a land like paradise.","Наконец-то! Этот остров как будто был создан специально для нас, это подарок Богов моему народу и мне! До сих пор, мы видели только небольшую часть этого острова, но даже она заставляет сиять мой разум! Я ощущаю то же, как будто будто мы нашли бесценное сокровище, рай на земле!","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:111"
"small","малое","Find a port space on the small island","Найдите место для порта на небольшом острове","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:82"
"small","малое","It really seems as if we have landed on a very small island with little space.","Похоже, мы высадились на очень маленький островок.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:215"
"small","малое","Unfortunately, we only have an arena and a very old and small training camp with very little storage capacity. And none of our builders knows how to improve this. Alas! But we need to use what we have to get prepared for battle.","К сожалению, у нас есть только арена и очень старый и небольшой тренировочный лагерь с очень небольшим вместимостью. И ни один из наших строителей не знает, как улучшить это. Увы! Но нам нужно использовать то, с чем мы могли подготовиться к битве.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:689"
"small","малое","We will need a tailor’s shop to sew more protective garments, and another sewing room to keep producing normal fur garments. Also, you should enhance the small armor smithy to produce better weapons and helmets, and build a new small one so we will still get basic weapons. We need at least one gold mine now, because the best weapons and armor use gold.","Нам нужно построить заведение портного для пошива лучшей одежды, и еще один швейный цех для производства простой меховой одежды. Также следует перестроить малую бронную для изготовления оружия и шлемов качественнее, а также построить новую бронную, чтобы не лишиться основного типа оружия. Теперь нам понадобятся золотые шахты, так как прекрасные доспехи отделывают золотом.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:333"
"small","малое","There was a small group of foreigners living here. They welcomed us by brandishing their axes at us, and shouted in an incoherent language.","Здесь жила кучка чужаков. Они приветствовали нас взмахами топоров, крича что-то на своем бессвязном языке.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:148"
"small","малое","And such a force it is I am seeking out now. Reebaud, the chieftain of a small but strong frisian community whom I once befriended; his haughty pride and his tremendous skill in battle are unmatched in all parts of the known world. If anyone can stand up to Atterdag, it must be him.","За этим я и отправился в путь. Ребо, вождь небольшого, но сильного племени фризов, с коим я когда-то сдружился; его мастерство меча не уступает его гордыня, а более гордого человека нет в известном мире. Уж если кто и справится с Аттердагом, так это он.","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:115"
"small","малое","This island is a bit too small and cramped for my liking. There is an experienced diker among my people, and he has suggested to use some logs to construct breakwaters, which will allow us to seize some extra land from the sea. It will be a slow and expensive business, and I hope we will not stay on this island much, but at least we should consider it.","Этот островок слишком мал для нас. Среди моих людей есть опытный плотник, он предложил построить из бревен ряд волнорезов, чтобы урвать немного земли у моря. Это медленное, тяжелое занятие, и я надеюсь, что мы не задержимся тут надолго.","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:134"
"small","малое","The lumberjack’s hut is a small building, so I will then go on to select the small buildings tab. Then I’ll choose the lumberjack’s hut.","Хижина дровосека - здание маленькое, и я выбираю соответствующую закладку. Затем я выбираю "хижина дровосека".","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:103"
"small","малое","You can build four things on fields in Widelands: flags, small houses, medium houses and big houses. But not every field can hold everything. The build space symbols ease recognition:","На участках в Widelands вы можете построить четыре типа строений: флаги, малые здания, средние здания и большие здания. Но не каждый участок может вместить все строения. Значки мест строительства упрощают распознавание:","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:325"
"small","малое","There is a small slope to climb to reach this field. This means that your workers will be faster walking downhill than they will be walking uphill.","Здесь есть небольшой уклон и нужно подниматься в горку, чтобы достичь этого поля. Это означает, что ваши рабочие будут быстрее идти вниз, нежели подниматься в горку.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:388"
"small","малое","The sentry is the only military site that fits on a small building plot. If your lumberjack has cleared enough space, you can also build a bigger military building.","Караульня - единственное военное сооружение, требующее мало места. Если ваш дровосек расчистит достаточно места, вы сможете построить что-нибудь более основательное.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:568"
"small","малое","Remember that big buildings (green icon) cannot be built on small (red) or medium (yellow) building plots, but buildings can be built on a building plot that provides more space than they need. You should always keep that in mind when you search for a suitable place.","Помните, что большие здания (зеленый символ) не могут быть построены на маленьких (красных) или средних (желтых) строительных участках, но здания могут быть построены на строительных площадках, предоставляющих больше пространства, чем требуется. Вы должны помнить об этом, когда будете искать подходящее место.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:569"
"small","малое","I’ve set up a small village that contains the most important buildings. You also have enough wares, so you do not have to take care of your weapons production. In a real game, you will not have this luxury.","Я создал небольшую деревню, которая содержит наиболее важные строения. У вас также есть достаточно товаров, поэтому вам не нужно беспокоится о вашем оружейном производстве. В реальной игре, у вас не будет такой роскоши.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:30"
"small","малое","We will need a scout’s hut to start exploring. It is a small building.","Для начала экспедиции нужно построить домик разведчика. Он не займет много места.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:136"
"small","малое","Now try this out. A small dot in green, yellow, or red tells you whether the item has arrived, is on its way or is not available respectively.","А теперь смотри. Маленькая точка зелёного, желтого или красного товара означает наличие, транспортировку или отсутствие на складах соответственно товара.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:167"
"small","малое","This is where ferries come in. Ferries are small rowboats that can carry only one ware at a time, and no workers (other than the one who rows it and who never leaves his boat).","Тут-то и нужны паромы. Паром это маленькое гребное судно, способное перевозить лишь одну меру товара и совсем непригодное для перевозки рабочих (за исключением паромщика).","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:260"
"small","малое","Never forget that these rowboats are too small to carry workers. You can use them as shortcuts for ware transport within parts of your territory, but not to claim regions you can reach neither by road nor by ship. Never cut all your roads between two places connected by waterways unless you are certain no worker will ever have to walk there.","Не забывайте, что гребные лодки слишком малы для перевозки рабочих. Они лишь сокращают транспортные пути по вашим владениям, и только. Если вы не можете попасть куда-то на корабле или по дороге, то и паромы не помогут. Если вы не уверены, что в местах, куда ведут дороги и фарватеры, не потребуются однажды рабочие, не перерезайте дороги.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:327"
