"glossary_term","glossary_translation","source","target","file","location"
"button","tlačidlo","Your expedition ship is ready. It is waiting for your orders in front of your port. It isn’t transporting wares anymore. Use its buttons to send your ship in any of the six main directions of the Widelands map. When it has reached a coastline, you can make it travel around the coast, where it will look for suitable places for landing.","Expedičná loď je pripravená a čaká na rozkazy pred prístavom. Výrobky už neprepravuje. Pomocou tlačidiel na ovládanie lode ju môžete vyslať šiestimi hlavnými smermi na mape. Po dosiahnutí pobrežia možno prikázať, aby sa okolo neho plavila a hľadala vhodné miesto na pristátie.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:164"
"button","tlačidlo","The statistics menu is accessed via the second button at the bottom. It provides several windows that give you information about the game.","Štatistické menu možno otvoriť pomocou druhého tlačidla naspodku obrazovky. Ponúka niekoľko okien poskytujúcich informácie o hre.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:68 ../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:132"
"button","tlačidlo","This window looks similar to the stock window, but it has additional buttons at the bottom.","Toto okno vyzerá podobne ako okno Zásoby, ale naspodku má tlačidlá navyše.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:416"
"button","tlačidlo","Every warehouse has four buttons to set the preference. If you move your mouse pointer over them, you will see tooltips that explain what the buttons do.","Každý sklad má štyri tlačidlá, ktorými sa nastavuje uprednostňovanie. Ak nad ne umiestnite ukazovateľ myši, zobrazia sa popisy ich činností.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:451"
"button","tlačidlo","To decide where your wares get stored, you can use the preference buttons in the warehouses.","O tom, kde sa majú výrobky skladovať, možno rozhodovať pomocou uprednostňovacích tlačidiel v skladoch.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:459"
"button","tlačidlo","You can find help about gameplay or the editor by using the help button on the bottom menu, or by pressing %1%.","Pomoc o tom, ako hrať, alebo ako používať editor môžete získať pomocou tlačidla Pomoc v spodnej ponuke alebo stlačením klávesu %1%.","texts","../../data/txts/README.lua:18"
"button","tlačidlo","On the left side is a list of all clients including you. You can set your role with the button following your nickname. Available roles are:","Na ľavej strane sa nachádza zoznam všetkých klientov vrátane vás. Pomocou tlačidla za vašou prezývkou si môžete priradiť rolu. K dispozícii sú tieto roly:","texts","../../data/txts/help/multiplayer_help.lua:11"
"button","tlačidlo","If you like to live dangerously, pressing Ctrl while clicking the enhance, dismantle or destroy building buttons will skip the confirmation.","Kliknutím na tlačidlá na vylepšenie, rozobratie alebo zničenie budovy, držiac CTRL, preskočíte potvrdenie.","texts","../../data/txts/tips/general_game.lua:55"
"ware","tovar/výrobok","Island Hopping is a traditional tournament in Atlantean culture. The rules of the game are simple: you start with a headquarters on an island. When you finish a castle at the end of the first island, you are granted a second headquarters on a second island, which will contain all wares from your first headquarters.","Skákanie po ostrovoch je tradičný turnaj v atlantídskej kultúre. Pravidlá hry sú jednoduché: začínate s ústredím na jednom ostrove. Keď dokončíte hrad na konci prvého ostrova, dostanete druhé ústredie na druhom ostrove, ktoré bude obsahovať všetok tovar z vášho prvého ústredia.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:9"
"ware","tovar/výrobok","Whenever you finish an island, you will get bonus wares, depending on how many players have finished the island before you. The earlier you finish, the fewer wares you will get. See below for the details.","Keď dokončíte ostrov, dostanete bonusové tovary, ktorých počet závisí od počtu hráčov, ktorí dokončili ostrov pred vami. Čím skôr skončíte, tým menej tovarov získate. Pre detaily pozrite nižšie.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:21"
"ware","tovar/výrobok","To establish a smuggling route, you need to build a warehouse on a sending/receiving spot while your team mate has to build one on the corresponding receiving/sending spot. A ware is then transported every 10 seconds.","Na vytvorenie pašeráckej cesty je potrebné postaviť sklad na vysielacom/prijímacom mieste, zatiaľ čo váš spoluhráč musí postaviť ďalší na príslušnom prijímacom/vysielacom mieste. Potom sa každých 10 sekúnd prenesie jeden výrobok.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:10"
"ware","tovar/výrobok","For harder to defend smuggling routes, you get 2 or 3 points per ware smuggled. The first team to collect %s wins.","Za pašovanie na ťažko brániteľných pašeráckych cestách získavate body: 2 alebo 3 za výrobok. Zvíťazí ten tím, ktorý ako prvý získa %s.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:12"
"ware","tovar/výrobok","You can see the number of wares traded at any time in the general statistics menu. Good luck!","Počet prenesených výrobkov si možno kedykoľvek pozrieť v menu so všeobecnými štatistikami. Veľa šťastia!","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:17"
"ware","tovar/výrobok","A new smuggling route from %1$s to %2$s has been established! Every ware they smuggle there is worth %3$s.","Zriadila sa nová pašerácka cesta od hráča %1$s k hráčovi %2$s! Každý prepašovaný výrobok má hodnotu %3$s.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:22"
"ware","tovar/výrobok","Your team has established a new smuggling route. You have the sending warehouse. Every ware smuggled here is worth %s.","Váš tím zriadil novú pašerácku cestu. Patrí vám vysielací sklad. Každý výrobok prepašovaný na toto miesto má hodnotu %s.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:27"
"ware","tovar/výrobok","Your team has established a new smuggling route. You have the receiving warehouse. Every ware smuggled here is worth %s.","Váš tím zriadil novú pašerácku cestu. Patrí vám prijímací sklad. Každý výrobok prepašovaný na toto miesto má hodnotu %s.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:32"
"ware","tovar/výrobok","The other two important food wares are smoked fish and smoked meat. Raw meat is delivered from a hunter. A fisher gets the fish out of the sea while a fish breeder makes sure that a school of fish does not go extinct by breeding more. Make sure that there are always fish left, otherwise the fish breeder won’t be able to breed new ones. The smoking happens in a smokery, you will need at least two of those.","Ďalšími dvomi dôležitými potravinami sú údené ryby a údené mäso. Surové mäso dodáva lovec. Rybár loví ryby z mora, zatiaľ čo chovateľ rýb zabezpečuje, aby ryby v záľahách nevyhynuli, tým, že ich chová viac. Uistite sa, že sú stále k dispozícii nejaké ryby, inak chovateľ rýb nebude môcť chovať nové. Údenie nastáva v udiarni a budete ich potrebovať aspoň dve.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:58"
"ware","tovar/výrobok","May Satul save us! Lutas is still trying to get to us. A scout informed me that the ocean is rising quickly. We have to reach higher ground and evacuate everybody and as much wares as we can from the headquarters up the mountains. How can we escape?","Kiež nás Satul zachráni! Lutas sa k nám stále pokúša dostať. Istý prieskumník ma informoval, že oceán rýchlo stúpa. Musíme dosiahnuť vyššie položené miesto, potom evakuovať všetkých a preniesť čo najviac výrobkov z ústredia do hôr. Ako len unikneme?","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:429"
"ware","tovar/výrobok","Swift now, we need a house for Ostur next to the lake, and we need planks, logs and spidercloth for the construction there. Forget about everything else, we need those wares on top of the mountain before our warehouses are all swallowed by the sea.","Rýchlo, musíme Osturovi postaviť budovu pri jazere. Na stavbu budeme potrebovať dosky, kmene a pavúčiu látku. Zabudnite na všetko ostatné; tento tovar je nutné preniesť na vrchol hory, skôr ako všetky naše sklady zhltne more.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:464"
"ware","tovar/výrobok","Praise Satul! Ostur, the young ship builder did it. We have three ships – never have I seen sturdier ones – with enough room to carry all of us and some wares too. And this rescue came just in time: Lutas is about to swallow the rest of this island, the water rises faster by the hour. But we can make our escape now and start over in some country farther away…","Chvála Satulovi! Ostur, náš mladý staviteľ lodí, to dokázal. Máme tri lode – pevnejšie som nikdy nevidela – s dostatkom miesta pre nás všetkých aj niektoré výrobky. Táto záchrana prišla práve včas: Lutas sa chystá pohltiť zvyšok ostrova; voda stúpa rýchlejšie každú hodinu. Teraz však môžeme ujsť a začať odznova v nejakom ďalekom kraji…","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:474"
"ware","tovar/výrobok","This is only the first example of a ware which has to be refined before being used in a secondary building – others will follow.","Toto je len prvý príklad výrobku, ktorý sa musí vylepšiť pred použitím v druhotnej budove – budú nasledovať ďalšie.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:69"
"ware","tovar/výrobok","When roads are under heavy load for a long time, one carrier is usually not enough to transport goods swiftly. Traffic jams are the consequence. Such roads therefore employ a second carrier: an ox that helps to carry the wares. This doubles the transport capacity.","Pri dlhodobom zaťažení na cestách, jeden nosič zvyčajne nebude stačiť na rýchly prenos tovaru. Dôsledkom sú dopravné zápchy. Z tohto dôvodu takéto cesty zamestnávajú druhého nosiča: vola, ktorý pomáha nosiť tovar. Zdvojnásobí sa tak prenosná kapacita.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:143"
"ware","tovar/výrobok","As your roads grow longer and your economy bigger, you should make good use of your oxen to help transport wares more quickly.","Keď sa začne rozrastať vaša cestná sieť a ekonomika, mali by ste zabezpečiť rýchlejší prenos výrobkov za pomoci volov.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:53"
"ware","tovar/výrobok","You will usually start the game with one headquarters. This is the big building with the blue flag in front of it. The headquarters is a warehouse that stores wares, workers and soldiers. Some wares are needed for building houses, others for making other wares. Obviously, the wares in the headquarters will not last forever, so you must make sure to replace them. The most important wares in the early game are the basic construction wares: logs and granite. Let’s make sure that we do not run out of logs. For this, we need a lumberjack and a hut for him to stay in.","Zvyčajne začínate hru s jedným ústredím. To je tá veľká budova, pred ktorou stojí modrá vlajka. Ústredie je sklad, kde sa skladujú výrobky, žijú pracovníci a vojaci. Niektoré výrobky sú potrebné na stavbu domov, iné na výrobu iných výrobkov. Samozrejme, výrobky v ústredí nevydržia večne, takže musíte dbať na to, aby sa opäť vyrobili. V začiatočných fázach hry sú najdôležitejšími výrobkami základné stavebné výrobky: kmene stromov a žula. Zabezpečme, aby nám nedošlo drevo. Na to budeme potrebovať drevorubača a chatrč, v ktorej bude bývať.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:41"
"ware","tovar/výrobok","Now watch closely while a builder leaves the headquarters and goes to the construction site. Also, a carrier will take position in between the two blue flags and carry wares from one blue flag to the other.","Teraz poriadne sledujte, ako staviteľ opustí ústredie a pôjde ku stavenisku. Okrem toho sa medzi tieto dve modré vlajky postaví nosič a bude prenášať výrobky od jednej modrej vlajky k druhej.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:107"
"ware","tovar/výrobok","The shorter your road segments are, the faster your wares will be transported. You should therefore make sure that your roads have as many flags as possible.","Čím kratšie sú úseky ciest, tým rýchlejšie sa budú vaše výrobky prenášať. Mali by ste preto zaistiť, aby bolo po cestách rozmiestnených čo najviac vlajok.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:126"
"ware","tovar/výrobok","Your workers do not like to walk across country. You have to build a road from your headquarters to the construction site so that carriers can transport wares. The simplest way is to click on the construction site’s flag, choose ‘Build road’, and then click on the destination flag (the one in front of your headquarters), just like I’ve demonstrated.","Pracovníci neradi prechádzajú po teréne. Nosiči budú prenášať výrobky, len keď postavíte cestu od ústredia k stavenisku. Najjednoduchším spôsobom, ako to urobiť, je kliknúť na vlajku staveniska, na tlačidlo „Postaviť cestu“ a potom kliknúť na cieľovú vlajku (tú pred ústredím), presne ako som to ukazoval.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:322"
"ware","tovar/výrobok","Burning down the quarry: this is the fastest way of clearing the space. While the worker abandons the building, the wares are lost.","Vypálenie kameňolomu: je to najrýchlejší spôsob, ako uvoľniť miesto. Pracovník bezpečne opustí budovu, ale výrobky sa stratia.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:430"
"ware","tovar/výrobok","Burning down the quarry: This is the fastest way of clearing the space. While the worker abandons the building, the wares are lost.","Vypálenie kameňolomu: je to najrýchlejší spôsob, ako uvoľniť miesto. Pracovník bezpečne opustí budovu, ale výrobky sa stratia.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:439"
"ware","tovar/výrobok","I’ve set up a small village that contains the most important buildings. You also have enough wares, so you do not have to take care of your weapons production. In a real game, you will not have this luxury.","Postavil som dedinku obsahujúcu najdôležitejšie budovy. Výrobkov máte dostatok, takže sa nemusíte starať o produkciu zbraní. Takýto luxus skutočná hra neposkytuje.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:28"
"ware","tovar/výrobok","The needed wares are also delivered there. For successful training, you need pitta bread and strong beer, as well as either fish or meat.","Donesú sa tam aj všetky výrobky potrebné na výcvik – pita a silné pivo, ako aj buď ryby, alebo mäso.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:88"
"ware","tovar/výrobok","For everything you do on the high seas, you need a port at the shore. Ports are like headquarters: they can store wares, workers and soldiers. The soldiers inside will automatically come out when an enemy attacks the port.","Na vykonávanie všetkých námorných činností je nutné na brehu postaviť prístav. Prístavy sú ako ústredia: uskladňujú výrobky, pracovníkov a vojakov. Keď na prístav zaútočí nepriateľ, vojaci vo vnútri automaticky vyjdú von.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:46"
"ware","tovar/výrobok","You always need a port when you want to transport wares with a ship.","Ak chcete prepravovať tovar loďou, potrebujete prístav.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:71"
"ware","tovar/výrobok","The shipwright will take the ware he needs to a free spot at the shoreline and build a ship there. When the first ship is finished, it will launch onto the sea, and the shipwright will construct another one.","Lodiar potrebné výrobky prenesie na voľné miesto na brehu a postaví tam loď. Keď sa dokončí prvá loď, spustí sa na vodu a lodiar začne stavať ďalšiu.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:107"
"ware","tovar/výrobok","Ships are constructed automatically when the shipyard is complete and the needed wares have been delivered.","Ak má hotová lodenica k dispozícii všetky potrebné výrobky, stavba lodí začne automaticky.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:116"
"ware","tovar/výrobok","Expeditions can be started in every port. Then, all needed wares are transported to that port. The wares are exactly those your tribe needs to build a port (your goal is to build a port far away from home, so this is not surprising), and of course you need a builder, too. When everything is prepared, a ship will come and pick it up.","Výpravy možno začínať z hociktorého prístavu. Do tohto prístavu sa následne donesú všetky potrebné výrobky. Ide o presne tie isté výrobky, aké vášmu kmeňu treba na stavbu prístavu (čo nie je prekvapujúce vzhľadom na to, že cieľom je niekde ďaleko od domova postaviť prístav). Samozrejme, požiadavkou je i staviteľ. Keď bude všetko pripravené, tovar príde naložiť loď.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:143"
"ware","tovar/výrobok","You can check out the needed wares in the fifth tab of your port (it will appear when you’ve started an expedition).","Potrebné výrobky nájdete v piatej karte prístavu (zobrazí sa až po začatí výpravy).","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:144"
"ware","tovar/výrobok","To do so, click on the ‘Start Expedition’ button in any port. A new tab where you can see the needed wares will appear.","Vykonáte tak kliknutím na tlačidlo „Začať výpravu“ v hociktorom prístave. V okne pribudne nová karta, kde sú znázornené všetky potrebné výrobky.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:155"
"ware","tovar/výrobok","Your expedition ship is ready. It is waiting for your orders in front of your port. It isn’t transporting wares anymore. Use its buttons to send your ship in any of the six main directions of the Widelands map. When it has reached a coastline, you can make it travel around the coast, where it will look for suitable places for landing.","Expedičná loď je pripravená a čaká na rozkazy pred prístavom. Výrobky už neprepravuje. Pomocou tlačidiel na ovládanie lode ju môžete vyslať šiestimi hlavnými smermi na mape. Po dosiahnutí pobrežia možno prikázať, aby sa okolo neho plavila a hľadala vhodné miesto na pristátie.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:164"
"ware","tovar/výrobok","The wares will then be unloaded, and the ship will take up the task of transporting wares once again. The builder will start his work and build a port.","Loď následne vyloží výrobky a vráti sa späť k prepravnej činnosti. Staviteľ začne pracovať na prístave.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:166"
"ware","tovar/výrobok","On this map, there is no enemy to fear. As always, you can continue playing and watch how the ships deliver wares to the island when you construct some buildings there. There is also another island where you can build a port.","Tu sa netreba báť žiadneho nepriateľa. Ako vždy, môžete pokračovať v hre a pozorovať, ako lode donášajú výrobky na ostrov, keď tam postavíte nejaké budovy. Nachádza sa tu aj druhý ostrov, na ktorom môžete postaviť prístav.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:189"
"ware","tovar/výrobok","The stock menu window gives you an overview over the wares you currently have.","Okno Zásoby ponúka prehľad o výrobkoch, ktoré momentálne máte.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:129"
"ware","tovar/výrobok","The stock menu window has four tabs. The first (and currently selected) one shows you all your current wares, including those on roads, at flags and inside buildings waiting for processing.","V okne Zásoby sú štyri karty. Na prvej (a zároveň aktuálne vybratej) sa zobrazujú všetky vaše výrobky v danom momente vrátane tých na cestách, vlajkách a tých, ktoré čakajú na spracovanie vnútri budov.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:139"
"ware","tovar/výrobok","Have a look at the first two tabs in the stock menu window. They show all the wares and workers you have.","Prezrite si prvé dve karty v okne Zásoby. Zobrazujú všetky výrobky a pracovníkov, ktorých máte.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:150"
"ware","tovar/výrobok","The third tab shows you the wares that are stored in your headquarters, your warehouses and ports. They are not needed anywhere and are therefore your reserve.","Na tretej karte sa zobrazujú výrobky uskladnené v ústredí, skladoch a prístavoch. Nie sú nikde potrebné, a preto predstavujú rezervu.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:158"
"ware","tovar/výrobok","Send the wares where they’re needed","Rozošlite výrobky na správne miesta","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:275"
"ware","tovar/výrobok","At the moment, all mines are supplied with rations. If you want to prioritize a special mine, you simply have to open its window. In the wares tab, behind every ware, you can see ‘traffic lights’.","V tejto chvíli sú prídelmi zásobované všetky bane. Ak chcete uprednostniť nejakú baňu, jednoducho otvorte jej okno. Na karte Výrobky si môžete za každým výrobkom všimnúť „semafory“.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:277"
"ware","tovar/výrobok","When you click on the red dot (low priority), the corresponding ware gets delivered less frequently. Green means that as many wares as possible should be delivered to this building, maybe because it produces something important.","Keď kliknete na červenú bodku (nízka priorita), príslušný výrobok sa bude donášať menej často. Zelená značí, že do budovy sa bude donášať čo najviac výrobkov, napríklad preto, že vyrába niečo dôležité.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:278"
"ware","tovar/výrobok","In this menu window, you can select wares to see how their production or consumption has changed over time. Try it out with some wares.","V tomto okne možno výberom výrobkov zistiť, ako sa postupom času menila ich výroba alebo spotreba. Vyskúšajte si to na nejakých výrobkoch.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:306"
"ware","tovar/výrobok","The first two tabs show you the production and consumption of any ware. You can toggle them by simply clicking on them.","Na prvých dvoch kartách sa zobrazuje výroba a spotreba vybraných výrobkov. Výrobok vyberiete, ak naň jednoducho kliknete.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:315"
"ware","tovar/výrobok","In this tab, you can see the difference between production and consumption, called ‘economy health’. You can see at one glance which one of those two is higher for the selected ware, that means whether the amount increases or decreases.","Na tejto karte možno pozorovať rozdiel medzi výrobou a spotrebou, tzv. „stav ekonomiky“. Jediným pohľadom možno zistiť, či prevažuje výroba alebo spotreba – to znamená, či hodnota stúpa alebo klesá.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:323"
"ware","tovar/výrobok","The third tab shows you the economy health of the ware. When the value is positive, this means your stock is growing.","Na tretej karte sa zobrazuje stav ekonomiky nejakého výrobku. Ak je hodnota kladná, znamená to, že zásoba rastie.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:332"
"ware","tovar/výrobok","The stock tab shows you how many wares you have. Compare the information from the four tabs to understand the correlation.","Karta Zásoby vám umožňuje zistiť, koľko výrobkov máte. Porovnajte údaje na týchto štyroch kartách a zistite, aký je medzi nimi súvis.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:349"
"ware","tovar/výrobok","I’ve shown you our stock menu window, where you could see which wares are at the warehouses. You remember?","Ukazoval som vám okno Zásoby, ktoré vám umožnilo zistiť, aké výrobky sú v skladoch. Spomínate si?","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:398"
"ware","tovar/výrobok","Now I’ll tell you how you can determine how many wares you want to have. The menu window for this purpose can be accessed via any flag and is called ‘Configure economy’.","Teraz vám poviem, ako sa dá určiť, koľko výrobkov chcete mať. Okno slúžiace na tento účel je prístupné cez akúkoľvek vlajku a volá sa „Nastaviť ekonomiku“.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:399"
"ware","tovar/výrobok","You first have to select one or more wares (you can also left-click and drag). Then you can set the desired target quantity for the selected wares.","Najprv musíte vybrať jeden alebo viac výrobkov (dá sa takisto podržať ľavé tlačidlo myši a potiahnuť ňou). Potom budete môcť vybraným výrobkom nastaviť požadované cieľové množstvo.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:417"
"ware","tovar/výrobok","Only buildings that consume wares care about this setting. Buildings that produce wares for free (e.g. your farms or wells) will always keep working.","Toto nastavenie ovplyvňuje len budovy, ktoré spotrebúvajú výrobky. Budovy, ktoré vyrábajú výrobky a pritom nič nespotrebúvajú (napr. farmy alebo studne), budú neustále pracovať.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:429"
"ware","tovar/výrobok","Sometimes, you will need many wares at the same time quickly – faster than they can be produced. In this case, it is good to have enough on reserve.","Občas sa stane, že budete potrebovať veľa výrobkov naraz – rýchlejšie, ako sa dajú vyrobiť. V takom prípade je dobré nechať si dostačujúce množstvo v rezerve.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:436"
"ware","tovar/výrobok","To do so, click on any flag and choose ‘Configure economy’. In this menu window, you can decide how many wares of each type you wish to have in stock.","Vykonáte tak kliknutím na ľubovoľnú vlajku a následne na tlačidlo „Nastaviť ekonomiku“. V tomto okne môžete rozhodovať, koľko výrobkov každého typu sa má uskladňovať.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:439"
"ware","tovar/výrobok","Normally, produced wares are brought to the closest warehouse if they are not needed elsewhere. In this case, this means our headquarters. But we would like to have them in the warehouse near our fortresses.","Vyrobené výrobky sa za bežných podmienok donesú do najbližšieho skladu, ak ich netreba niekde inde. V našom prípade je to naše ústredie. Chceli by sme ich však skladovať v sklade pri našich pevnostiach.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:450"
"ware","tovar/výrobok","To decide where your wares get stored, you can use the preference buttons in the warehouses.","O tom, kde sa majú výrobky skladovať, možno rozhodovať pomocou uprednostňovacích tlačidiel v skladoch.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:459"
"ware","tovar/výrobok","Use the ‘configure economy’ menu to adjust the target quantity of wares. It can be accessed via the flag menu.","Na prispôsobenie cieľového množstva výrobkov využite ponuku „Nastaviť ekonomiku“. Možno k nej pristúpiť z menu vlajky.","texts","../../data/txts/tips/general_game.lua:35"
"ware","tovar/výrobok","If this player runs low on important wares, they will be replenished for free","Ak tomuto hráčovi dochádzajú dôležité výrobky, doplnia sa zadarmo","tribes","../../data/tribes/scripting/starting_conditions/atlanteans/trading_outpost.lua:13 ../../data/tribes/scripting/starting_conditions/barbarians/trading_outpost.lua:13 ../../data/tribes/scripting/starting_conditions/empire/trading_outpost.lua:13 ../../data/tribes/scripting/starting_conditions/frisians/trading_outpost.lua:13"
"ware","tovar/výrobok","If all needed wares are delivered in time, this building can produce each type of ax in about %s on average.","Ak sa všetok potrebný tovar dodá načas, táto budova dokáže vyrobiť každý typ sekery v priemere za asi %s.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ax_workshop/helptexts.lua:23 ../../data/tribes/buildings/productionsites/barbarians/warmill/helptexts.lua:27"
"ware","tovar/výrobok","If all needed wares are delivered in time, this building can produce a pitta bread in %s on average.","Ak sa všetok potrebný tovar dodá načas, táto budova dokáže vyrobiť jednu pitu v priemere za asi %s.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/bakery/helptexts.lua:26"
"ware","tovar/výrobok","If all needed wares are delivered in time, this building can produce an ox in %s on average.","Ak sa všetok potrebný tovar dodá načas, táto budova dokáže vychovať jedného vola v priemere za %s.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/cattlefarm/helptexts.lua:26"
"ware","tovar/výrobok","If all needed wares are delivered in time, this building can produce grout in about %s on average.","Ak sa všetok potrebný tovar dodá načas, táto budova dokáže vyrobiť maltu v priemere za asi %s.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/lime_kiln/helptexts.lua:23"
"ware","tovar/výrobok","If all needed wares are delivered in time, this building can produce each tool in about %s on average.","Ak sa všetok potrebný tovar dodá načas, táto budova dokáže vyrobiť každý nástroj v priemere za asi %s.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/metal_workshop/helptexts.lua:23"
"ware","tovar/výrobok","If all needed wares are delivered in time, this building can produce beer in about %s on average.","Ak sa všetok potrebný tovar dodá načas, táto budova dokáže vyrobiť pivo v priemere za asi %s.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/micro_brewery/helptexts.lua:23"
